# sf,power,energy,firstSentPacket,packetColid,packetTotalLost
11,20,102.2912,5507,3575,0
11,20,102.3141,5508,3575,0
10,20,102.3370,5509,3575,0
7,20,102.3499,5510,3575,0
8,20,102.3518,5511,3576,0
9,20,102.3554,5511,3577,0
8,20,102.3618,5511,3577,0
8,20,102.3654,5512,3578,0
9,20,102.3690,5512,3579,0
9,20,102.3754,5513,3579,0
12,20,102.3818,5513,3579,0
9,20,102.4276,5513,3579,0
10,20,102.4341,5514,3579,0
10,20,102.4470,5515,3579,0
7,20,102.4598,5515,3579,0
8,20,102.4618,5516,3580,0
9,20,102.4654,5517,3581,0
8,20,102.4718,5518,3581,0
8,20,102.4754,5519,3582,0
9,20,102.4789,5519,3583,0
11,20,102.4854,5520,3583,0
12,20,102.5083,5520,3583,0
8,20,102.5541,5521,3583,0
8,20,102.5576,5521,3584,0
9,20,102.5612,5521,3585,0
10,20,102.5677,5521,3585,0
8,20,102.5805,5522,3585,0
8,20,102.5841,5523,3586,0
9,20,102.5877,5524,3587,0
7,20,102.5941,5525,3587,0
8,20,102.5961,5525,3588,0
9,20,102.5996,5526,3589,0
11,20,102.6061,5526,3589,0
7,20,102.6290,5527,3589,0
8,20,102.6309,5528,3590,0
9,20,102.6345,5529,3591,0
8,20,102.6410,5530,3591,0
8,20,102.6445,5530,3592,0
9,20,102.6481,5530,3593,0
11,20,102.6545,5531,3593,0
10,20,102.6774,5532,3593,0
11,20,102.6903,5533,3593,0
9,20,102.7132,5534,3593,0
8,20,102.7196,5535,3593,0
8,20,102.7232,5536,3594,0
9,20,102.7268,5536,3595,0
12,20,102.7332,5537,3595,0
8,20,102.7790,5538,3595,0
8,20,102.7826,5538,3596,0
9,20,102.7862,5538,3597,0
8,20,102.7926,5538,3597,0
8,20,102.7962,5539,3598,0
9,20,102.7997,5540,3599,0
11,20,102.8062,5541,3599,0
10,20,102.8291,5542,3599,0
8,20,102.8419,5542,3599,0
8,20,102.8455,5542,3600,0
9,20,102.8491,5542,3601,0
9,20,102.8555,5543,3601,0
10,20,102.8620,5543,3601,0
10,20,102.8748,5544,3601,0
12,20,102.8877,5544,3601,0
11,20,102.9335,5545,3601,0
10,20,102.9564,5546,3601,0
8,20,102.9693,5546,3601,0
8,20,102.9728,5547,3602,0
9,20,102.9764,5548,3603,0
7,20,102.9829,5549,3603,0
8,20,102.9848,5550,3604,0
9,20,102.9884,5550,3605,0
9,20,102.9948,5551,3605,0
7,20,103.0013,5551,3605,0
8,20,103.0032,5552,3606,0
9,20,103.0068,5552,3607,0
10,20,103.0132,5553,3607,0
10,20,103.0261,5553,3607,0
12,20,103.0390,5554,3607,0
9,20,103.0848,5554,3607,0
10,20,103.0912,5554,3607,0
12,20,103.1041,5555,3607,0
12,20,103.1499,5555,3607,0
11,20,103.1957,5555,3607,0
8,20,103.2186,5555,3607,0
8,20,103.2221,5555,3608,0
9,20,103.2257,5555,3609,0
8,20,103.2322,5555,3609,0
8,20,103.2357,5556,3610,0
9,20,103.2393,5557,3611,0
10,20,103.2457,5558,3611,0
10,20,103.2586,5558,3611,0
12,20,103.2715,5559,3611,0
9,20,103.3173,5559,3611,0
10,20,103.3237,5560,3611,0
12,20,103.3366,5561,3611,0
9,20,103.3824,5561,3611,0
11,20,103.3888,5562,3611,0
11,20,103.4117,5563,3611,0
12,20,103.4346,5563,3611,0
11,20,103.4804,5564,3611,0
9,20,103.5033,5565,3611,0
10,20,103.5097,5566,3611,0
8,20,103.5226,5566,3611,0
8,20,103.5262,5567,3612,0
9,20,103.5298,5567,3613,0
9,20,103.5362,5568,3613,0
8,20,103.5426,5569,3613,0
8,20,103.5462,5570,3614,0
9,20,103.5498,5570,3615,0
11,20,103.5562,5571,3615,0
11,20,103.5791,5571,3615,0
7,20,103.6020,5571,3615,0
8,20,103.6040,5572,3616,0
9,20,103.6075,5573,3617,0
12,20,103.6140,5573,3617,0
9,20,103.6598,5573,3617,0
7,20,103.6662,5574,3617,0
8,20,103.6682,5574,3618,0
9,20,103.6717,5574,3619,0
8,20,103.6782,5575,3619,0
8,20,103.6818,5576,3620,0
9,20,103.6853,5576,3621,0
9,20,103.6918,5577,3621,0
8,20,103.6982,5577,3621,0
8,20,103.7018,5577,3622,0
9,20,103.7053,5577,3623,0
9,20,103.7118,5577,3623,0
9,20,103.7182,5578,3623,0
7,20,103.7246,5579,3623,0
8,20,103.7266,5580,3624,0
9,20,103.7302,5581,3625,0
11,20,103.7366,5582,3625,0
9,20,103.7595,5583,3625,0
10,20,103.7660,5584,3625,0
11,20,103.7788,5585,3625,0
11,20,103.8017,5586,3625,0
8,20,103.8246,5586,3625,0
8,20,103.8282,5587,3626,0
9,20,103.8318,5587,3627,0
10,20,103.8382,5587,3627,0
11,20,103.8511,5588,3627,0
10,20,103.8740,5588,3627,0
12,20,103.8868,5588,3627,0
8,20,103.9326,5589,3627,0
8,20,103.9362,5590,3628,0
9,20,103.9398,5591,3629,0
11,20,103.9462,5591,3629,0
12,20,103.9691,5592,3629,0
10,20,104.0149,5592,3629,0
7,20,104.0278,5593,3629,0
8,20,104.0298,5593,3630,0
9,20,104.0333,5594,3631,0
9,20,104.0398,5594,3631,0
10,20,104.0462,5595,3631,0
12,20,104.0591,5596,3631,0
7,20,104.1049,5597,3631,0
8,20,104.1068,5597,3632,0
9,20,104.1104,5598,3633,0
11,20,104.1168,5599,3633,0
11,20,104.1397,5600,3633,0
8,20,104.1626,5600,3633,0
8,20,104.1662,5601,3634,0
9,20,104.1698,5602,3635,0
10,20,104.1762,5602,3635,0
7,20,104.1891,5603,3635,0
8,20,104.1910,5603,3636,0
9,20,104.1946,5603,3637,0
9,20,104.2011,5604,3637,0
10,20,104.2075,5605,3637,0
10,20,104.2204,5606,3637,0
11,20,104.2332,5606,3637,0
7,20,104.2561,5606,3637,0
8,20,104.2581,5606,3638,0
9,20,104.2617,5607,3639,0
11,20,104.2681,5608,3639,0
12,20,104.2910,5609,3639,0
10,20,104.3368,5610,3639,0
8,20,104.3497,5611,3639,0
8,20,104.3532,5612,3640,0
9,20,104.3568,5613,3641,0
8,20,104.3633,5613,3641,0
8,20,104.3668,5614,3642,0
9,20,104.3704,5614,3643,0
7,20,104.3768,5615,3643,0
8,20,104.3788,5615,3644,0
9,20,104.3824,5616,3645,0
10,20,104.3888,5617,3645,0
10,20,104.4017,5618,3645,0
12,20,104.4146,5619,3645,0
10,20,104.4603,5620,3645,0
7,20,104.4732,5620,3645,0
8,20,104.4752,5621,3646,0
9,20,104.4788,5621,3647,0
9,20,104.4852,5622,3647,0
8,20,104.4916,5622,3647,0
8,20,104.4952,5623,3648,0
9,20,104.4988,5623,3649,0
12,20,104.5052,5623,3649,0
10,20,104.5510,5623,3649,0
10,20,104.5639,5624,3649,0
10,20,104.5767,5625,3649,0
12,20,104.5896,5626,3649,0
9,20,104.6354,5627,3649,0
11,20,104.6418,5628,3649,0
10,20,104.6647,5629,3649,0
9,20,104.6776,5629,3649,0
12,20,104.6841,5629,3649,0
12,20,104.7298,5630,3649,0
11,20,104.7756,5631,3649,0
10,20,104.7985,5632,3649,0
10,20,104.8114,5633,3649,0
9,20,104.8243,5634,3649,0
11,20,104.8307,5635,3649,0
10,20,104.8536,5635,3649,0
12,20,104.8665,5635,3649,0
11,20,104.9123,5636,3649,0
12,20,104.9352,5636,3649,0
11,20,104.9810,5637,3649,0
12,20,105.0039,5637,3649,0
8,20,105.0497,5638,3649,0
8,20,105.0532,5638,3650,0
9,20,105.0568,5639,3651,0
12,20,105.0633,5639,3651,0
12,20,105.1090,5640,3651,0
9,20,105.1548,5640,3651,0
10,20,105.1613,5641,3651,0
11,20,105.1742,5641,3651,0
8,20,105.1970,5642,3651,0
8,20,105.2006,5642,3652,0
9,20,105.2042,5643,3653,0
12,20,105.2106,5644,3653,0
12,20,105.2564,5644,3653,0
9,20,105.3022,5645,3653,0
10,20,105.3087,5646,3653,0
7,20,105.3215,5647,3653,0
8,20,105.3235,5647,3654,0
9,20,105.3271,5647,3655,0
11,20,105.3335,5647,3655,0
7,20,105.3564,5648,3655,0
8,20,105.3584,5649,3656,0
9,20,105.3619,5650,3657,0
10,20,105.3684,5651,3657,0
11,20,105.3812,5651,3657,0
11,20,105.4041,5651,3657,0
12,20,105.4270,5652,3657,0
10,20,105.4728,5653,3657,0
9,20,105.4857,5654,3657,0
10,20,105.4921,5655,3657,0
12,20,105.5050,5655,3657,0
7,20,105.5508,5655,3657,0
8,20,105.5528,5655,3658,0
9,20,105.5563,5656,3659,0
11,20,105.5628,5657,3659,0
8,20,105.5857,5658,3659,0
8,20,105.5893,5659,3660,0
9,20,105.5928,5659,3661,0
9,20,105.5993,5660,3661,0
12,20,105.6057,5661,3661,0
11,20,105.6515,5661,3661,0
7,20,105.6744,5662,3661,0
8,20,105.6764,5663,3662,0
9,20,105.6799,5664,3663,0
12,20,105.6864,5665,3663,0
8,20,105.7322,5666,3663,0
8,20,105.7357,5666,3664,0
9,20,105.7393,5667,3665,0
10,20,105.7457,5668,3665,0
10,20,105.7586,5668,3665,0
10,20,105.7715,5669,3665,0
12,20,105.7844,5669,3665,0
12,20,105.8302,5670,3665,0
8,20,105.8759,5671,3665,0
8,20,105.8795,5672,3666,0
9,20,105.8831,5673,3667,0
12,20,105.8895,5674,3667,0
12,20,105.9353,5674,3667,0
9,20,105.9811,5675,3667,0
10,20,105.9876,5675,3667,0
10,20,106.0004,5676,3667,0
10,20,106.0133,5677,3667,0
10,20,106.0262,5677,3667,0
11,20,106.0390,5678,3667,0
7,20,106.0619,5678,3667,0
8,20,106.0639,5679,3668,0
9,20,106.0675,5679,3669,0
7,20,106.0739,5680,3669,0
8,20,106.0759,5681,3670,0
9,20,106.0794,5682,3671,0
7,20,106.0859,5682,3671,0
8,20,106.0878,5682,3672,0
9,20,106.0914,5683,3673,0
9,20,106.0979,5683,3673,0
7,20,106.1043,5683,3673,0
8,20,106.1063,5684,3674,0
9,20,106.1098,5685,3675,0
9,20,106.1163,5685,3675,0
7,20,106.1227,5686,3675,0
8,20,106.1247,5686,3676,0
9,20,106.1282,5687,3677,0
11,20,106.1347,5687,3677,0
12,20,106.1576,5687,3677,0
11,20,106.2034,5687,3677,0
7,20,106.2263,5688,3677,0
8,20,106.2282,5689,3678,0
9,20,106.2318,5689,3679,0
10,20,106.2382,5690,3679,0
7,20,106.2511,5691,3679,0
8,20,106.2531,5692,3680,0
9,20,106.2566,5692,3681,0
10,20,106.2631,5692,3681,0
12,20,106.2760,5692,3681,0
7,20,106.3218,5693,3681,0
8,20,106.3237,5693,3682,0
9,20,106.3273,5694,3683,0
10,20,106.3337,5695,3683,0
11,20,106.3466,5695,3683,0
11,20,106.3695,5695,3683,0
11,20,106.3924,5696,3683,0
8,20,106.4153,5696,3683,0
8,20,106.4189,5697,3684,0
9,20,106.4224,5698,3685,0
12,20,106.4289,5699,3685,0
12,20,106.4747,5699,3685,0
10,20,106.5205,5700,3685,0
12,20,106.5333,5701,3685,0
7,20,106.5791,5701,3685,0
8,20,106.5811,5701,3686,0
9,20,106.5847,5702,3687,0
10,20,106.5911,5702,3687,0
10,20,106.6040,5703,3687,0
11,20,106.6168,5704,3687,0
11,20,106.6397,5704,3687,0
9,20,106.6626,5705,3687,0
9,20,106.6691,5706,3687,0
12,20,106.6755,5707,3687,0
8,20,106.7213,5708,3687,0
8,20,106.7249,5709,3688,0
9,20,106.7285,5709,3689,0
12,20,106.7349,5710,3689,0
10,20,106.7807,5711,3689,0
11,20,106.7936,5712,3689,0
12,20,106.8165,5713,3689,0
11,20,106.8622,5713,3689,0
12,20,106.8851,5713,3689,0
7,20,106.9309,5713,3689,0
8,20,106.9329,5714,3690,0
9,20,106.9365,5714,3691,0
8,20,106.9429,5715,3691,0
8,20,106.9465,5716,3692,0
9,20,106.9501,5716,3693,0
11,20,106.9565,5717,3693,0
7,20,106.9794,5718,3693,0
8,20,106.9814,5718,3694,0
9,20,106.9849,5719,3695,0
11,20,106.9914,5719,3695,0
9,20,107.0143,5719,3695,0
8,20,107.0207,5720,3695,0
8,20,107.0243,5721,3696,0
9,20,107.0278,5722,3697,0
9,20,107.0343,5723,3697,0
12,20,107.0407,5724,3697,0
10,20,107.0865,5725,3697,0
8,20,107.0994,5725,3697,0
8,20,107.1030,5726,3698,0
9,20,107.1065,5726,3699,0
7,20,107.1130,5726,3699,0
8,20,107.1149,5726,3700,0
9,20,107.1185,5727,3701,0
7,20,107.1249,5728,3701,0
8,20,107.1269,5728,3702,0
9,20,107.1305,5729,3703,0
9,20,107.1369,5729,3703,0
9,20,107.1434,5730,3703,0
10,20,107.1498,5731,3703,0
9,20,107.1627,5732,3703,0
9,20,107.1691,5733,3703,0
9,20,107.1755,5734,3703,0
10,20,107.1820,5735,3703,0
11,20,107.1948,5736,3703,0
10,20,107.2177,5737,3703,0
8,20,107.2306,5738,3703,0
8,20,107.2342,5739,3704,0
9,20,107.2378,5739,3705,0
11,20,107.2442,5739,3705,0
11,20,107.2671,5740,3705,0
12,20,107.2900,5740,3705,0
11,20,107.3358,5741,3705,0
12,20,107.3587,5741,3705,0
7,20,107.4045,5742,3705,0
8,20,107.4064,5743,3706,0
9,20,107.4100,5743,3707,0
7,20,107.4164,5743,3707,0
8,20,107.4184,5744,3708,0
9,20,107.4220,5745,3709,0
9,20,107.4284,5746,3709,0
11,20,107.4349,5747,3709,0
9,20,107.4578,5748,3709,0
11,20,107.4642,5749,3709,0
11,20,107.4871,5750,3709,0
8,20,107.5100,5750,3709,0
8,20,107.5136,5750,3710,0
9,20,107.5171,5751,3711,0
10,20,107.5236,5752,3711,0
10,20,107.5364,5753,3711,0
10,20,107.5493,5753,3711,0
7,20,107.5622,5754,3711,0
8,20,107.5641,5754,3712,0
9,20,107.5677,5755,3713,0
11,20,107.5742,5755,3713,0
9,20,107.5970,5756,3713,0
12,20,107.6035,5757,3713,0
8,20,107.6493,5757,3713,0
8,20,107.6529,5758,3714,0
9,20,107.6564,5759,3715,0
11,20,107.6629,5760,3715,0
7,20,107.6858,5761,3715,0
8,20,107.6877,5761,3716,0
9,20,107.6913,5762,3717,0
9,20,107.6977,5762,3717,0
10,20,107.7042,5763,3717,0
9,20,107.7170,5763,3717,0
9,20,107.7235,5763,3717,0
10,20,107.7299,5764,3717,0
8,20,107.7428,5765,3717,0
8,20,107.7464,5766,3718,0
9,20,107.7499,5766,3719,0
12,20,107.7564,5766,3719,0
11,20,107.8022,5767,3719,0
7,20,107.8251,5768,3719,0
8,20,107.8270,5769,3720,0
9,20,107.8306,5770,3721,0
7,20,107.8370,5771,3721,0
8,20,107.8390,5771,3722,0
9,20,107.8426,5772,3723,0
7,20,107.8490,5773,3723,0
8,20,107.8510,5773,3724,0
9,20,107.8545,5773,3725,0
12,20,107.8610,5774,3725,0
9,20,107.9068,5775,3725,0
7,20,107.9132,5776,3725,0
8,20,107.9152,5777,3726,0
9,20,107.9187,5777,3727,0
10,20,107.9252,5778,3727,0
11,20,107.9381,5779,3727,0
12,20,107.9610,5780,3727,0
9,20,108.0067,5781,3727,0
8,20,108.0132,5782,3727,0
8,20,108.0168,5783,3728,0
9,20,108.0203,5784,3729,0
7,20,108.0268,5785,3729,0
8,20,108.0287,5785,3730,0
9,20,108.0323,5786,3731,0
9,20,108.0387,5786,3731,0
8,20,108.0452,5787,3731,0
8,20,108.0487,5788,3732,0
9,20,108.0523,5789,3733,0
9,20,108.0588,5789,3733,0
7,20,108.0652,5789,3733,0
8,20,108.0672,5790,3734,0
9,20,108.0707,5791,3735,0
11,20,108.0772,5792,3735,0
12,20,108.1001,5792,3735,0
8,20,108.1459,5793,3735,0
8,20,108.1494,5793,3736,0
9,20,108.1530,5793,3737,0
9,20,108.1594,5793,3737,0
12,20,108.1659,5794,3737,0
7,20,108.2117,5795,3737,0
8,20,108.2136,5795,3738,0
9,20,108.2172,5796,3739,0
12,20,108.2236,5797,3739,0
9,20,108.2694,5798,3739,0
11,20,108.2759,5799,3739,0
8,20,108.2988,5800,3739,0
8,20,108.3023,5801,3740,0
9,20,108.3059,5802,3741,0
11,20,108.3124,5802,3741,0
9,20,108.3353,5802,3741,0
12,20,108.3417,5802,3741,0
8,20,108.3875,5803,3741,0
8,20,108.3911,5804,3742,0
9,20,108.3946,5805,3743,0
10,20,108.4011,5806,3743,0
12,20,108.4139,5807,3743,0
10,20,108.4597,5808,3743,0
9,20,108.4726,5809,3743,0
8,20,108.4790,5810,3743,0
8,20,108.4826,5810,3744,0
9,20,108.4862,5810,3745,0
12,20,108.4926,5811,3745,0
11,20,108.5384,5812,3745,0
10,20,108.5613,5812,3745,0
10,20,108.5742,5813,3745,0
12,20,108.5871,5813,3745,0
9,20,108.6329,5814,3745,0
9,20,108.6393,5815,3745,0
12,20,108.6457,5815,3745,0
9,20,108.6915,5815,3745,0
10,20,108.6980,5815,3745,0
11,20,108.7108,5815,3745,0
8,20,108.7337,5816,3745,0
8,20,108.7373,5817,3746,0
9,20,108.7409,5818,3747,0
11,20,108.7473,5819,3747,0
7,20,108.7702,5820,3747,0
8,20,108.7722,5821,3748,0
9,20,108.7757,5822,3749,0
12,20,108.7822,5823,3749,0
12,20,108.8280,5823,3749,0
9,20,108.8738,5823,3749,0
9,20,108.8802,5823,3749,0
12,20,108.8866,5823,3749,0
9,20,108.9324,5824,3749,0
9,20,108.9389,5825,3749,0
8,20,108.9453,5826,3749,0
8,20,108.9489,5827,3750,0
9,20,108.9525,5828,3751,0
7,20,108.9589,5829,3751,0
8,20,108.9609,5829,3752,0
9,20,108.9644,5830,3753,0
10,20,108.9709,5831,3753,0
10,20,108.9837,5832,3753,0
11,20,108.9966,5832,3753,0
11,20,109.0195,5833,3753,0
12,20,109.0424,5834,3753,0
11,20,109.0882,5835,3753,0
10,20,109.1111,5835,3753,0
8,20,109.1240,5835,3753,0
8,20,109.1275,5835,3754,0
9,20,109.1311,5835,3755,0
9,20,109.1375,5835,3755,0
7,20,109.1440,5835,3755,0
8,20,109.1459,5836,3756,0
9,20,109.1495,5836,3757,0
12,20,109.1560,5837,3757,0
10,20,109.2018,5838,3757,0
8,20,109.2146,5839,3757,0
8,20,109.2182,5839,3758,0
9,20,109.2218,5840,3759,0
11,20,109.2282,5841,3759,0
9,20,109.2511,5842,3759,0
12,20,109.2575,5843,3759,0
10,20,109.3033,5843,3759,0
12,20,109.3162,5843,3759,0
11,20,109.3620,5844,3759,0
9,20,109.3849,5845,3759,0
10,20,109.3913,5846,3759,0
8,20,109.4042,5846,3759,0
8,20,109.4078,5847,3760,0
9,20,109.4114,5848,3761,0
7,20,109.4178,5849,3761,0
8,20,109.4198,5849,3762,0
9,20,109.4233,5850,3763,0
12,20,109.4298,5851,3763,0
10,20,109.4756,5852,3763,0
7,20,109.4884,5853,3763,0
8,20,109.4904,5854,3764,0
9,20,109.4940,5855,3765,0
11,20,109.5004,5856,3765,0
10,20,109.5233,5856,3765,0
7,20,109.5362,5857,3765,0
8,20,109.5381,5858,3766,0
9,20,109.5417,5858,3767,0
12,20,109.5481,5859,3767,0
7,20,109.5939,5859,3767,0
8,20,109.5959,5859,3768,0
9,20,109.5995,5860,3769,0
9,20,109.6059,5861,3769,0
12,20,109.6123,5861,3769,0
10,20,109.6581,5862,3769,0
12,20,109.6710,5863,3769,0
8,20,109.7168,5864,3769,0
8,20,109.7204,5864,3770,0
9,20,109.7240,5864,3771,0
12,20,109.7304,5864,3771,0
11,20,109.7762,5865,3771,0
12,20,109.7991,5865,3771,0
7,20,109.8449,5865,3771,0
8,20,109.8468,5866,3772,0
9,20,109.8504,5867,3773,0
10,20,109.8569,5868,3773,0
10,20,109.8697,5868,3773,0
8,20,109.8826,5869,3773,0
8,20,109.8862,5870,3774,0
9,20,109.8897,5871,3775,0
9,20,109.8962,5872,3775,0
8,20,109.9026,5873,3775,0
8,20,109.9062,5873,3776,0
9,20,109.9098,5873,3777,0
10,20,109.9162,5873,3777,0
9,20,109.9291,5874,3777,0
7,20,109.9355,5875,3777,0
8,20,109.9375,5876,3778,0
9,20,109.9410,5877,3779,0
7,20,109.9475,5878,3779,0
8,20,109.9494,5878,3780,0
9,20,109.9530,5878,3781,0
7,20,109.9594,5879,3781,0
8,20,109.9614,5880,3782,0
9,20,109.9650,5880,3783,0
11,20,109.9714,5880,3783,0
12,20,109.9943,5880,3783,0
8,20,110.0401,5881,3783,0
8,20,110.0437,5881,3784,0
9,20,110.0473,5882,3785,0
8,20,110.0537,5882,3785,0
8,20,110.0573,5882,3786,0
9,20,110.0608,5883,3787,0
10,20,110.0673,5883,3787,0
8,20,110.0802,5883,3787,0
8,20,110.0837,5884,3788,0
9,20,110.0873,5885,3789,0
10,20,110.0937,5885,3789,0
11,20,110.1066,5885,3789,0
12,20,110.1295,5885,3789,0
8,20,110.1753,5885,3789,0
8,20,110.1789,5886,3790,0
9,20,110.1824,5886,3791,0
9,20,110.1889,5886,3791,0
12,20,110.1953,5887,3791,0
12,20,110.2411,5887,3791,0
8,20,110.2869,5887,3791,0
8,20,110.2905,5888,3792,0
9,20,110.2941,5888,3793,0
11,20,110.3005,5888,3793,0
11,20,110.3234,5888,3793,0
7,20,110.3463,5889,3793,0
8,20,110.3482,5889,3794,0
9,20,110.3518,5889,3795,0
10,20,110.3583,5889,3795,0
9,20,110.3711,5890,3795,0
8,20,110.3776,5890,3795,0
8,20,110.3811,5891,3796,0
9,20,110.3847,5892,3797,0
7,20,110.3911,5893,3797,0
8,20,110.3931,5893,3798,0
9,20,110.3967,5894,3799,0
11,20,110.4031,5894,3799,0
10,20,110.4260,5894,3799,0
11,20,110.4389,5895,3799,0
7,20,110.4618,5896,3799,0
8,20,110.4638,5896,3800,0
9,20,110.4673,5896,3801,0
7,20,110.4738,5896,3801,0
8,20,110.4757,5897,3802,0
9,20,110.4793,5898,3803,0
11,20,110.4857,5898,3803,0
9,20,110.5086,5898,3803,0
10,20,110.5151,5899,3803,0
7,20,110.5279,5900,3803,0
8,20,110.5299,5901,3804,0
9,20,110.5335,5902,3805,0
7,20,110.5399,5903,3805,0
8,20,110.5419,5904,3806,0
9,20,110.5454,5905,3807,0
9,20,110.5519,5905,3807,0
9,20,110.5583,5905,3807,0
10,20,110.5648,5906,3807,0
10,20,110.5776,5907,3807,0
10,20,110.5905,5908,3807,0
10,20,110.6034,5908,3807,0
12,20,110.6162,5908,3807,0
9,20,110.6620,5909,3807,0
12,20,110.6685,5910,3807,0
9,20,110.7143,5911,3807,0
10,20,110.7207,5912,3807,0
7,20,110.7336,5913,3807,0
8,20,110.7355,5914,3808,0
9,20,110.7391,5915,3809,0
7,20,110.7455,5916,3809,0
8,20,110.7475,5917,3810,0
9,20,110.7511,5918,3811,0
11,20,110.7575,5919,3811,0
8,20,110.7804,5919,3811,0
8,20,110.7840,5920,3812,0
9,20,110.7876,5920,3813,0
12,20,110.7940,5920,3813,0
8,20,110.8398,5921,3813,0
8,20,110.8434,5922,3814,0
9,20,110.8469,5922,3815,0
11,20,110.8534,5923,3815,0
7,20,110.8763,5923,3815,0
8,20,110.8782,5923,3816,0
9,20,110.8818,5924,3817,0
10,20,110.8882,5925,3817,0
8,20,110.9011,5926,3817,0
8,20,110.9047,5927,3818,0
9,20,110.9083,5928,3819,0
11,20,110.9147,5928,3819,0
10,20,110.9376,5929,3819,0
8,20,110.9505,5929,3819,0
8,20,110.9540,5930,3820,0
9,20,110.9576,5931,3821,0
8,20,110.9641,5932,3821,0
8,20,110.9676,5933,3822,0
9,20,110.9712,5933,3823,0
8,20,110.9776,5934,3823,0
8,20,110.9812,5935,3824,0
9,20,110.9848,5936,3825,0
9,20,110.9912,5937,3825,0
10,20,110.9977,5938,3825,0
10,20,111.0105,5939,3825,0
8,20,111.0234,5939,3825,0
8,20,111.0270,5940,3826,0
9,20,111.0305,5941,3827,0
7,20,111.0370,5942,3827,0
8,20,111.0389,5943,3828,0
9,20,111.0425,5944,3829,0
7,20,111.0490,5944,3829,0
8,20,111.0509,5945,3830,0
9,20,111.0545,5945,3831,0
10,20,111.0609,5945,3831,0
11,20,111.0738,5946,3831,0
7,20,111.0967,5947,3831,0
8,20,111.0987,5948,3832,0
9,20,111.1022,5948,3833,0
8,20,111.1087,5949,3833,0
8,20,111.1122,5949,3834,0
9,20,111.1158,5950,3835,0
10,20,111.1222,5951,3835,0
9,20,111.1351,5951,3835,0
11,20,111.1416,5951,3835,0
12,20,111.1645,5951,3835,0
10,20,111.2102,5952,3835,0
8,20,111.2231,5952,3835,0
8,20,111.2267,5952,3836,0
9,20,111.2303,5953,3837,0
11,20,111.2367,5954,3837,0
11,20,111.2596,5955,3837,0
9,20,111.2825,5955,3837,0
11,20,111.2889,5956,3837,0
7,20,111.3118,5957,3837,0
8,20,111.3138,5957,3838,0
9,20,111.3174,5958,3839,0
11,20,111.3238,5959,3839,0
9,20,111.3467,5959,3839,0
7,20,111.3531,5960,3839,0
8,20,111.3551,5960,3840,0
9,20,111.3587,5961,3841,0
12,20,111.3651,5962,3841,0
10,20,111.4109,5963,3841,0
9,20,111.4238,5964,3841,0
12,20,111.4302,5964,3841,0
11,20,111.4760,5965,3841,0
10,20,111.4989,5966,3841,0
9,20,111.5118,5967,3841,0
9,20,111.5182,5968,3841,0
8,20,111.5246,5969,3841,0
8,20,111.5282,5969,3842,0
9,20,111.5318,5970,3843,0
7,20,111.5382,5971,3843,0
8,20,111.5402,5971,3844,0
9,20,111.5438,5972,3845,0
7,20,111.5502,5973,3845,0
8,20,111.5522,5974,3846,0
9,20,111.5557,5974,3847,0
10,20,111.5622,5975,3847,0
12,20,111.5750,5976,3847,0
7,20,111.6208,5977,3847,0
8,20,111.6228,5978,3848,0
9,20,111.6264,5979,3849,0
10,20,111.6328,5980,3849,0
11,20,111.6457,5980,3849,0
11,20,111.6686,5980,3849,0
9,20,111.6915,5981,3849,0
12,20,111.6979,5981,3849,0
12,20,111.7437,5982,3849,0
11,20,111.7895,5982,3849,0
9,20,111.8124,5982,3849,0
8,20,111.8188,5982,3849,0
8,20,111.8224,5983,3850,0
9,20,111.8260,5984,3851,0
7,20,111.8324,5984,3851,0
8,20,111.8344,5985,3852,0
9,20,111.8380,5986,3853,0
8,20,111.8444,5987,3853,0
8,20,111.8480,5987,3854,0
9,20,111.8515,5988,3855,0
10,20,111.8580,5989,3855,0
9,20,111.8709,5989,3855,0
9,20,111.8773,5989,3855,0
8,20,111.8837,5989,3855,0
8,20,111.8873,5990,3856,0
9,20,111.8909,5991,3857,0
9,20,111.8973,5992,3857,0
10,20,111.9037,5993,3857,0
12,20,111.9166,5994,3857,0
7,20,111.9624,5995,3857,0
8,20,111.9644,5995,3858,0
9,20,111.9679,5995,3859,0
8,20,111.9744,5995,3859,0
8,20,111.9780,5996,3860,0
9,20,111.9815,5997,3861,0
12,20,111.9880,5997,3861,0
9,20,112.0338,5998,3861,0
12,20,112.0402,5999,3861,0
9,20,112.0860,5999,3861,0
11,20,112.0924,5999,3861,0
11,20,112.1153,6000,3861,0
12,20,112.1382,6001,3861,0
12,20,112.1840,6002,3861,0
10,20,112.2298,6002,3861,0
11,20,112.2427,6002,3861,0
9,20,112.2656,6003,3861,0
8,20,112.2720,6003,3861,0
8,20,112.2756,6004,3862,0
9,20,112.2792,6004,3863,0
7,20,112.2856,6004,3863,0
8,20,112.2876,6004,3864,0
9,20,112.2911,6004,3865,0
9,20,112.2976,6005,3865,0
10,20,112.3040,6006,3865,0
9,20,112.3169,6007,3865,0
8,20,112.3233,6007,3865,0
8,20,112.3269,6008,3866,0
9,20,112.3305,6009,3867,0
11,20,112.3369,6009,3867,0
10,20,112.3598,6009,3867,0
8,20,112.3727,6010,3867,0
8,20,112.3762,6010,3868,0
9,20,112.3798,6010,3869,0
12,20,112.3862,6011,3869,0
