# sf,power,energy,firstSentPacket,packetColid,packetTotalLost
10,20,281.1333,15176,9792,0
12,20,281.1462,15177,9792,0
10,20,281.1920,15177,9792,0
11,20,281.2048,15178,9792,0
7,20,281.2277,15179,9792,0
8,20,281.2297,15179,9793,0
9,20,281.2333,15180,9794,0
9,20,281.2397,15181,9794,0
9,20,281.2462,15182,9794,0
9,20,281.2526,15182,9794,0
11,20,281.2590,15183,9794,0
7,20,281.2819,15183,9794,0
8,20,281.2839,15183,9795,0
9,20,281.2875,15184,9796,0
12,20,281.2939,15184,9796,0
11,20,281.3397,15185,9796,0
11,20,281.3626,15186,9796,0
11,20,281.3855,15187,9796,0
12,20,281.4084,15188,9796,0
7,20,281.4542,15189,9796,0
8,20,281.4561,15190,9797,0
9,20,281.4597,15191,9798,0
12,20,281.4662,15191,9798,0
10,20,281.5119,15192,9798,0
8,20,281.5248,15193,9798,0
8,20,281.5284,15194,9799,0
9,20,281.5320,15195,9800,0
7,20,281.5384,15195,9800,0
8,20,281.5404,15195,9801,0
9,20,281.5439,15196,9802,0
8,20,281.5504,15197,9802,0
8,20,281.5539,15198,9803,0
9,20,281.5575,15199,9804,0
12,20,281.5640,15200,9804,0
9,20,281.6098,15200,9804,0
9,20,281.6162,15201,9804,0
7,20,281.6226,15202,9804,0
8,20,281.6246,15202,9805,0
9,20,281.6282,15202,9806,0
11,20,281.6346,15203,9806,0
9,20,281.6575,15203,9806,0
10,20,281.6639,15203,9806,0
10,20,281.6768,15203,9806,0
7,20,281.6897,15204,9806,0
8,20,281.6916,15205,9807,0
9,20,281.6952,15205,9808,0
10,20,281.7016,15205,9808,0
9,20,281.7145,15206,9808,0
10,20,281.7210,15206,9808,0
11,20,281.7338,15207,9808,0
8,20,281.7567,15208,9808,0
8,20,281.7603,15208,9809,0
9,20,281.7639,15208,9810,0
11,20,281.7703,15209,9810,0
9,20,281.7932,15209,9810,0
9,20,281.7996,15210,9810,0
7,20,281.8061,15211,9810,0
8,20,281.8080,15212,9811,0
9,20,281.8116,15213,9812,0
10,20,281.8180,15213,9812,0
10,20,281.8309,15214,9812,0
8,20,281.8438,15214,9812,0
8,20,281.8474,15214,9813,0
9,20,281.8509,15215,9814,0
10,20,281.8574,15215,9814,0
10,20,281.8702,15215,9814,0
9,20,281.8831,15216,9814,0
12,20,281.8895,15217,9814,0
12,20,281.9353,15218,9814,0
9,20,281.9811,15219,9814,0
12,20,281.9876,15219,9814,0
7,20,282.0334,15219,9814,0
8,20,282.0353,15220,9815,0
9,20,282.0389,15221,9816,0
9,20,282.0453,15221,9816,0
11,20,282.0518,15221,9816,0
9,20,282.0747,15221,9816,0
12,20,282.0811,15221,9816,0
7,20,282.1269,15222,9816,0
8,20,282.1289,15223,9817,0
9,20,282.1324,15223,9818,0
7,20,282.1389,15223,9818,0
8,20,282.1408,15224,9819,0
9,20,282.1444,15225,9820,0
11,20,282.1509,15225,9820,0
7,20,282.1738,15226,9820,0
8,20,282.1757,15227,9821,0
9,20,282.1793,15228,9822,0
12,20,282.1857,15228,9822,0
8,20,282.2315,15229,9822,0
8,20,282.2351,15230,9823,0
9,20,282.2387,15230,9824,0
10,20,282.2451,15231,9824,0
9,20,282.2580,15232,9824,0
8,20,282.2644,15233,9824,0
8,20,282.2680,15233,9825,0
9,20,282.2716,15234,9826,0
11,20,282.2780,15235,9826,0
12,20,282.3009,15236,9826,0
11,20,282.3467,15237,9826,0
9,20,282.3696,15237,9826,0
8,20,282.3760,15237,9826,0
8,20,282.3796,15237,9827,0
9,20,282.3832,15237,9828,0
7,20,282.3896,15238,9828,0
8,20,282.3916,15238,9829,0
9,20,282.3951,15239,9830,0
8,20,282.4016,15239,9830,0
8,20,282.4051,15240,9831,0
9,20,282.4087,15241,9832,0
7,20,282.4152,15241,9832,0
8,20,282.4171,15242,9833,0
9,20,282.4207,15243,9834,0
8,20,282.4271,15243,9834,0
8,20,282.4307,15243,9835,0
9,20,282.4343,15244,9836,0
10,20,282.4407,15244,9836,0
7,20,282.4536,15244,9836,0
8,20,282.4555,15244,9837,0
9,20,282.4591,15245,9838,0
8,20,282.4656,15245,9838,0
8,20,282.4691,15246,9839,0
9,20,282.4727,15247,9840,0
7,20,282.4791,15248,9840,0
8,20,282.4811,15248,9841,0
9,20,282.4847,15249,9842,0
7,20,282.4911,15249,9842,0
8,20,282.4931,15250,9843,0
9,20,282.4966,15250,9844,0
7,20,282.5031,15250,9844,0
8,20,282.5050,15251,9845,0
9,20,282.5086,15252,9846,0
10,20,282.5151,15253,9846,0
10,20,282.5279,15254,9846,0
7,20,282.5408,15254,9846,0
8,20,282.5428,15254,9847,0
9,20,282.5463,15255,9848,0
12,20,282.5528,15255,9848,0
10,20,282.5986,15255,9848,0
11,20,282.6114,15255,9848,0
12,20,282.6343,15255,9848,0
10,20,282.6801,15255,9848,0
12,20,282.6930,15255,9848,0
9,20,282.7388,15256,9848,0
11,20,282.7452,15257,9848,0
12,20,282.7681,15258,9848,0
7,20,282.8139,15258,9848,0
8,20,282.8159,15259,9849,0
9,20,282.8195,15260,9850,0
9,20,282.8259,15261,9850,0
10,20,282.8323,15261,9850,0
11,20,282.8452,15262,9850,0
8,20,282.8681,15263,9850,0
8,20,282.8717,15263,9851,0
9,20,282.8753,15263,9852,0
10,20,282.8817,15264,9852,0
10,20,282.8946,15265,9852,0
10,20,282.9074,15266,9852,0
12,20,282.9203,15267,9852,0
12,20,282.9661,15267,9852,0
12,20,283.0119,15267,9852,0
10,20,283.0577,15267,9852,0
7,20,283.0706,15268,9852,0
8,20,283.0725,15269,9853,0
9,20,283.0761,15269,9854,0
12,20,283.0825,15270,9854,0
10,20,283.1283,15270,9854,0
9,20,283.1412,15270,9854,0
7,20,283.1476,15270,9854,0
8,20,283.1496,15271,9855,0
9,20,283.1532,15272,9856,0
7,20,283.1596,15273,9856,0
8,20,283.1616,15273,9857,0
9,20,283.1651,15273,9858,0
7,20,283.1716,15274,9858,0
8,20,283.1735,15275,9859,0
9,20,283.1771,15276,9860,0
11,20,283.1836,15277,9860,0
11,20,283.2065,15278,9860,0
8,20,283.2294,15279,9860,0
8,20,283.2329,15280,9861,0
9,20,283.2365,15280,9862,0
12,20,283.2429,15281,9862,0
8,20,283.2887,15281,9862,0
8,20,283.2923,15282,9863,0
9,20,283.2959,15283,9864,0
7,20,283.3023,15283,9864,0
8,20,283.3043,15284,9865,0
9,20,283.3078,15285,9866,0
7,20,283.3143,15285,9866,0
8,20,283.3162,15286,9867,0
9,20,283.3198,15287,9868,0
9,20,283.3263,15288,9868,0
7,20,283.3327,15288,9868,0
8,20,283.3347,15288,9869,0
9,20,283.3382,15288,9870,0
7,20,283.3447,15289,9870,0
8,20,283.3466,15290,9871,0
9,20,283.3502,15291,9872,0
10,20,283.3566,15291,9872,0
7,20,283.3695,15292,9872,0
8,20,283.3715,15292,9873,0
9,20,283.3750,15293,9874,0
10,20,283.3815,15293,9874,0
12,20,283.3944,15293,9874,0
12,20,283.4402,15294,9874,0
7,20,283.4859,15295,9874,0
8,20,283.4879,15295,9875,0
9,20,283.4915,15296,9876,0
12,20,283.4979,15297,9876,0
10,20,283.5437,15297,9876,0
9,20,283.5566,15297,9876,0
8,20,283.5630,15298,9876,0
8,20,283.5666,15299,9877,0
9,20,283.5702,15299,9878,0
12,20,283.5766,15300,9878,0
7,20,283.6224,15301,9878,0
8,20,283.6244,15302,9879,0
9,20,283.6279,15303,9880,0
7,20,283.6344,15304,9880,0
8,20,283.6363,15304,9881,0
9,20,283.6399,15304,9882,0
9,20,283.6463,15305,9882,0
10,20,283.6528,15305,9882,0
7,20,283.6657,15306,9882,0
8,20,283.6676,15307,9883,0
9,20,283.6712,15307,9884,0
9,20,283.6776,15307,9884,0
9,20,283.6841,15307,9884,0
8,20,283.6905,15307,9884,0
8,20,283.6941,15307,9885,0
9,20,283.6976,15308,9886,0
11,20,283.7041,15309,9886,0
9,20,283.7270,15310,9886,0
11,20,283.7334,15311,9886,0
8,20,283.7563,15312,9886,0
8,20,283.7599,15312,9887,0
9,20,283.7635,15313,9888,0
7,20,283.7699,15314,9888,0
8,20,283.7719,15315,9889,0
9,20,283.7754,15316,9890,0
10,20,283.7819,15317,9890,0
11,20,283.7947,15318,9890,0
7,20,283.8176,15319,9890,0
8,20,283.8196,15320,9891,0
9,20,283.8232,15321,9892,0
10,20,283.8296,15322,9892,0
10,20,283.8425,15323,9892,0
9,20,283.8554,15324,9892,0
7,20,283.8618,15325,9892,0
8,20,283.8638,15326,9893,0
9,20,283.8673,15326,9894,0
8,20,283.8738,15326,9894,0
8,20,283.8773,15327,9895,0
9,20,283.8809,15328,9896,0
12,20,283.8873,15328,9896,0
10,20,283.9331,15329,9896,0
8,20,283.9460,15330,9896,0
8,20,283.9496,15331,9897,0
9,20,283.9532,15331,9898,0
10,20,283.9596,15331,9898,0
12,20,283.9725,15332,9898,0
10,20,284.0183,15333,9898,0
10,20,284.0311,15334,9898,0
7,20,284.0440,15335,9898,0
8,20,284.0460,15336,9899,0
9,20,284.0495,15336,9900,0
9,20,284.0560,15337,9900,0
7,20,284.0624,15338,9900,0
8,20,284.0644,15339,9901,0
9,20,284.0679,15340,9902,0
11,20,284.0744,15341,9902,0
9,20,284.0973,15342,9902,0
10,20,284.1037,15343,9902,0
12,20,284.1166,15343,9902,0
12,20,284.1624,15344,9902,0
10,20,284.2082,15344,9902,0
12,20,284.2210,15345,9902,0
8,20,284.2668,15346,9902,0
8,20,284.2704,15347,9903,0
9,20,284.2740,15348,9904,0
10,20,284.2804,15348,9904,0
12,20,284.2933,15349,9904,0
8,20,284.3391,15349,9904,0
8,20,284.3427,15350,9905,0
9,20,284.3462,15350,9906,0
9,20,284.3527,15350,9906,0
11,20,284.3591,15351,9906,0
9,20,284.3820,15351,9906,0
11,20,284.3884,15352,9906,0
10,20,284.4113,15353,9906,0
9,20,284.4242,15354,9906,0
8,20,284.4306,15355,9906,0
8,20,284.4342,15356,9907,0
9,20,284.4378,15356,9908,0
10,20,284.4442,15357,9908,0
9,20,284.4571,15357,9908,0
8,20,284.4635,15358,9908,0
8,20,284.4671,15358,9909,0
9,20,284.4707,15359,9910,0
10,20,284.4771,15359,9910,0
12,20,284.4900,15360,9910,0
12,20,284.5358,15361,9910,0
7,20,284.5816,15362,9910,0
8,20,284.5835,15363,9911,0
9,20,284.5871,15363,9912,0
12,20,284.5936,15363,9912,0
10,20,284.6394,15364,9912,0
7,20,284.6522,15364,9912,0
8,20,284.6542,15365,9913,0
9,20,284.6578,15366,9914,0
12,20,284.6642,15366,9914,0
8,20,284.7100,15366,9914,0
8,20,284.7136,15367,9915,0
9,20,284.7171,15368,9916,0
9,20,284.7236,15369,9916,0
11,20,284.7300,15369,9916,0
11,20,284.7529,15370,9916,0
11,20,284.7758,15370,9916,0
11,20,284.7987,15371,9916,0
9,20,284.8216,15372,9916,0
12,20,284.8280,15372,9916,0
12,20,284.8738,15373,9916,0
10,20,284.9196,15373,9916,0
10,20,284.9325,15374,9916,0
8,20,284.9454,15375,9916,0
8,20,284.9489,15375,9917,0
9,20,284.9525,15376,9918,0
9,20,284.9590,15376,9918,0
10,20,284.9654,15377,9918,0
9,20,284.9783,15377,9918,0
8,20,284.9847,15378,9918,0
8,20,284.9883,15379,9919,0
9,20,284.9918,15379,9920,0
7,20,284.9983,15379,9920,0
8,20,285.0002,15380,9921,0
9,20,285.0038,15381,9922,0
11,20,285.0102,15382,9922,0
8,20,285.0331,15382,9922,0
8,20,285.0367,15382,9923,0
9,20,285.0403,15383,9924,0
11,20,285.0467,15384,9924,0
12,20,285.0696,15384,9924,0
8,20,285.1154,15385,9924,0
8,20,285.1190,15385,9925,0
9,20,285.1226,15386,9926,0
12,20,285.1290,15386,9926,0
8,20,285.1748,15387,9926,0
8,20,285.1784,15388,9927,0
9,20,285.1819,15388,9928,0
8,20,285.1884,15389,9928,0
8,20,285.1920,15389,9929,0
9,20,285.1955,15390,9930,0
11,20,285.2020,15391,9930,0
12,20,285.2249,15392,9930,0
12,20,285.2707,15392,9930,0
9,20,285.3165,15392,9930,0
12,20,285.3229,15393,9930,0
8,20,285.3687,15394,9930,0
8,20,285.3723,15395,9931,0
9,20,285.3758,15395,9932,0
11,20,285.3823,15396,9932,0
7,20,285.4052,15396,9932,0
8,20,285.4071,15397,9933,0
9,20,285.4107,15398,9934,0
12,20,285.4171,15398,9934,0
10,20,285.4629,15398,9934,0
10,20,285.4758,15399,9934,0
7,20,285.4887,15400,9934,0
8,20,285.4906,15401,9935,0
9,20,285.4942,15401,9936,0
9,20,285.5006,15402,9936,0
9,20,285.5071,15403,9936,0
7,20,285.5135,15404,9936,0
8,20,285.5155,15404,9937,0
9,20,285.5191,15405,9938,0
12,20,285.5255,15406,9938,0
9,20,285.5713,15407,9938,0
12,20,285.5777,15408,9938,0
9,20,285.6235,15408,9938,0
7,20,285.6300,15408,9938,0
8,20,285.6319,15409,9939,0
9,20,285.6355,15410,9940,0
8,20,285.6419,15410,9940,0
8,20,285.6455,15411,9941,0
9,20,285.6491,15412,9942,0
9,20,285.6555,15413,9942,0
12,20,285.6619,15414,9942,0
8,20,285.7077,15415,9942,0
8,20,285.7113,15416,9943,0
9,20,285.7149,15416,9944,0
11,20,285.7213,15416,9944,0
9,20,285.7442,15417,9944,0
11,20,285.7507,15418,9944,0
10,20,285.7736,15418,9944,0
10,20,285.7864,15419,9944,0
9,20,285.7993,15420,9944,0
11,20,285.8057,15420,9944,0
7,20,285.8286,15420,9944,0
8,20,285.8306,15420,9945,0
9,20,285.8342,15421,9946,0
9,20,285.8406,15422,9946,0
9,20,285.8470,15422,9946,0
7,20,285.8535,15423,9946,0
8,20,285.8554,15424,9947,0
9,20,285.8590,15425,9948,0
10,20,285.8654,15425,9948,0
10,20,285.8783,15426,9948,0
9,20,285.8912,15426,9948,0
8,20,285.8976,15427,9948,0
8,20,285.9012,15428,9949,0
9,20,285.9048,15429,9950,0
9,20,285.9112,15430,9950,0
9,20,285.9176,15431,9950,0
8,20,285.9241,15431,9950,0
8,20,285.9277,15432,9951,0
9,20,285.9312,15433,9952,0
12,20,285.9377,15434,9952,0
11,20,285.9835,15435,9952,0
12,20,286.0064,15436,9952,0
11,20,286.0522,15437,9952,0
9,20,286.0750,15437,9952,0
11,20,286.0815,15438,9952,0
7,20,286.1044,15438,9952,0
8,20,286.1063,15439,9953,0
9,20,286.1099,15440,9954,0
11,20,286.1164,15441,9954,0
10,20,286.1393,15441,9954,0
10,20,286.1521,15442,9954,0
8,20,286.1650,15443,9954,0
8,20,286.1686,15443,9955,0
9,20,286.1721,15443,9956,0
7,20,286.1786,15444,9956,0
8,20,286.1805,15445,9957,0
9,20,286.1841,15446,9958,0
9,20,286.1906,15446,9958,0
8,20,286.1970,15447,9958,0
8,20,286.2006,15447,9959,0
9,20,286.2041,15448,9960,0
11,20,286.2106,15449,9960,0
9,20,286.2335,15450,9960,0
12,20,286.2399,15451,9960,0
12,20,286.2857,15451,9960,0
8,20,286.3315,15451,9960,0
8,20,286.3351,15452,9961,0
9,20,286.3386,15452,9962,0
8,20,286.3451,15453,9962,0
8,20,286.3486,15454,9963,0
9,20,286.3522,15455,9964,0
7,20,286.3587,15455,9964,0
8,20,286.3606,15456,9965,0
9,20,286.3642,15456,9966,0
8,20,286.3706,15456,9966,0
8,20,286.3742,15456,9967,0
9,20,286.3778,15457,9968,0
10,20,286.3842,15458,9968,0
10,20,286.3971,15459,9968,0
12,20,286.4100,15459,9968,0
9,20,286.4558,15459,9968,0
12,20,286.4622,15460,9968,0
11,20,286.5080,15460,9968,0
10,20,286.5309,15461,9968,0
7,20,286.5438,15461,9968,0
8,20,286.5457,15462,9969,0
9,20,286.5493,15462,9970,0
7,20,286.5557,15462,9970,0
8,20,286.5577,15463,9971,0
9,20,286.5613,15464,9972,0
7,20,286.5677,15464,9972,0
8,20,286.5697,15465,9973,0
9,20,286.5732,15466,9974,0
10,20,286.5797,15467,9974,0
7,20,286.5925,15467,9974,0
8,20,286.5945,15468,9975,0
9,20,286.5981,15469,9976,0
12,20,286.6045,15470,9976,0
9,20,286.6503,15470,9976,0
8,20,286.6567,15470,9976,0
8,20,286.6603,15471,9977,0
9,20,286.6639,15472,9978,0
10,20,286.6703,15473,9978,0
10,20,286.6832,15473,9978,0
10,20,286.6961,15473,9978,0
9,20,286.7089,15474,9978,0
11,20,286.7154,15475,9978,0
8,20,286.7383,15475,9978,0
8,20,286.7418,15476,9979,0
9,20,286.7454,15477,9980,0
12,20,286.7519,15478,9980,0
7,20,286.7977,15479,9980,0
8,20,286.7996,15479,9981,0
9,20,286.8032,15480,9982,0
12,20,286.8096,15480,9982,0
12,20,286.8554,15480,9982,0
10,20,286.9012,15480,9982,0
8,20,286.9141,15481,9982,0
8,20,286.9177,15481,9983,0
9,20,286.9212,15482,9984,0
10,20,286.9277,15482,9984,0
9,20,286.9405,15483,9984,0
11,20,286.9470,15483,9984,0
10,20,286.9699,15484,9984,0
8,20,286.9827,15485,9984,0
8,20,286.9863,15485,9985,0
9,20,286.9899,15486,9986,0
8,20,286.9963,15486,9986,0
8,20,286.9999,15486,9987,0
9,20,287.0035,15487,9988,0
8,20,287.0099,15487,9988,0
8,20,287.0135,15487,9989,0
9,20,287.0171,15488,9990,0
8,20,287.0235,15489,9990,0
8,20,287.0271,15490,9991,0
9,20,287.0306,15490,9992,0
12,20,287.0371,15490,9992,0
11,20,287.0829,15490,9992,0
9,20,287.1058,15491,9992,0
12,20,287.1122,15491,9992,0
8,20,287.1580,15492,9992,0
8,20,287.1616,15493,9993,0
9,20,287.1651,15493,9994,0
9,20,287.1716,15493,9994,0
9,20,287.1780,15493,9994,0
8,20,287.1845,15493,9994,0
8,20,287.1880,15493,9995,0
9,20,287.1916,15493,9996,0
8,20,287.1980,15494,9996,0
8,20,287.2016,15495,9997,0
9,20,287.2052,15495,9998,0
7,20,287.2116,15496,9998,0
8,20,287.2136,15496,9999,0
9,20,287.2172,15496,10000,0
11,20,287.2236,15497,10000,0
11,20,287.2465,15498,10000,0
7,20,287.2694,15498,10000,0
8,20,287.2714,15498,10001,0
9,20,287.2749,15499,10002,0
9,20,287.2814,15499,10002,0
8,20,287.2878,15499,10002,0
8,20,287.2914,15499,10003,0
9,20,287.2949,15500,10004,0
11,20,287.3014,15500,10004,0
11,20,287.3243,15500,10004,0
7,20,287.3472,15500,10004,0
8,20,287.3491,15501,10005,0
9,20,287.3527,15502,10006,0
11,20,287.3591,15502,10006,0
7,20,287.3820,15503,10006,0
8,20,287.3840,15503,10007,0
9,20,287.3876,15503,10008,0
12,20,287.3940,15504,10008,0
9,20,287.4398,15505,10008,0
7,20,287.4462,15506,10008,0
8,20,287.4482,15506,10009,0
9,20,287.4518,15506,10010,0
7,20,287.4582,15507,10010,0
8,20,287.4602,15507,10011,0
9,20,287.4638,15508,10012,0
9,20,287.4702,15509,10012,0
8,20,287.4766,15510,10012,0
8,20,287.4802,15510,10013,0
9,20,287.4838,15510,10014,0
11,20,287.4902,15511,10014,0
10,20,287.5131,15512,10014,0
9,20,287.5260,15513,10014,0
9,20,287.5324,15514,10014,0
11,20,287.5389,15515,10014,0
7,20,287.5618,15516,10014,0
8,20,287.5637,15517,10015,0
9,20,287.5673,15518,10016,0
11,20,287.5737,15519,10016,0
8,20,287.5966,15519,10016,0
8,20,287.6002,15519,10017,0
9,20,287.6038,15520,10018,0
9,20,287.6102,15520,10018,0
8,20,287.6166,15521,10018,0
8,20,287.6202,15522,10019,0
9,20,287.6238,15522,10020,0
11,20,287.6302,15522,10020,0
8,20,287.6531,15522,10020,0
8,20,287.6567,15522,10021,0
9,20,287.6603,15523,10022,0
8,20,287.6667,15524,10022,0
8,20,287.6703,15524,10023,0
9,20,287.6738,15525,10024,0
9,20,287.6803,15525,10024,0
11,20,287.6867,15525,10024,0
7,20,287.7096,15526,10024,0
8,20,287.7116,15527,10025,0
9,20,287.7152,15528,10026,0
7,20,287.7216,15528,10026,0
8,20,287.7236,15529,10027,0
9,20,287.7271,15530,10028,0
9,20,287.7336,15531,10028,0
9,20,287.7400,15532,10028,0
7,20,287.7464,15532,10028,0
8,20,287.7484,15533,10029,0
9,20,287.7520,15534,10030,0
11,20,287.7584,15535,10030,0
11,20,287.7813,15536,10030,0
9,20,287.8042,15536,10030,0
11,20,287.8106,15537,10030,0
12,20,287.8335,15537,10030,0
11,20,287.8793,15537,10030,0
8,20,287.9022,15537,10030,0
8,20,287.9058,15537,10031,0
9,20,287.9094,15537,10032,0
12,20,287.9158,15538,10032,0
11,20,287.9616,15538,10032,0
9,20,287.9845,15539,10032,0
7,20,287.9909,15540,10032,0
8,20,287.9929,15540,10033,0
9,20,287.9965,15541,10034,0
8,20,288.0029,15542,10034,0
8,20,288.0065,15542,10035,0
9,20,288.0101,15542,10036,0
8,20,288.0165,15543,10036,0
8,20,288.0201,15543,10037,0
9,20,288.0236,15544,10038,0
12,20,288.0301,15545,10038,0
12,20,288.0759,15545,10038,0
10,20,288.1217,15546,10038,0
10,20,288.1345,15547,10038,0
7,20,288.1474,15548,10038,0
8,20,288.1494,15549,10039,0
9,20,288.1530,15549,10040,0
7,20,288.1594,15550,10040,0
8,20,288.1614,15550,10041,0
9,20,288.1649,15551,10042,0
9,20,288.1714,15552,10042,0
12,20,288.1778,15553,10042,0
7,20,288.2236,15554,10042,0
8,20,288.2256,15555,10043,0
9,20,288.2291,15556,10044,0
12,20,288.2356,15557,10044,0
11,20,288.2814,15558,10044,0
7,20,288.3043,15559,10044,0
8,20,288.3062,15560,10045,0
9,20,288.3098,15561,10046,0
7,20,288.3162,15562,10046,0
8,20,288.3182,15563,10047,0
9,20,288.3218,15563,10048,0
11,20,288.3282,15563,10048,0
10,20,288.3511,15564,10048,0
11,20,288.3640,15565,10048,0
8,20,288.3869,15565,10048,0
8,20,288.3904,15565,10049,0
9,20,288.3940,15565,10050,0
12,20,288.4005,15566,10050,0
10,20,288.4462,15566,10050,0
10,20,288.4591,15567,10050,0
11,20,288.4720,15568,10050,0
12,20,288.4949,15569,10050,0
7,20,288.5407,15570,10050,0
8,20,288.5426,15570,10051,0
9,20,288.5462,15570,10052,0
7,20,288.5527,15571,10052,0
8,20,288.5546,15572,10053,0
9,20,288.5582,15573,10054,0
11,20,288.5646,15573,10054,0
8,20,288.5875,15573,10054,0
8,20,288.5911,15574,10055,0
9,20,288.5947,15574,10056,0
7,20,288.6011,15574,10056,0
8,20,288.6031,15575,10057,0
9,20,288.6066,15576,10058,0
11,20,288.6131,15577,10058,0
10,20,288.6360,15577,10058,0
7,20,288.6489,15578,10058,0
8,20,288.6508,15579,10059,0
9,20,288.6544,15580,10060,0
12,20,288.6608,15580,10060,0
11,20,288.7066,15581,10060,0
10,20,288.7295,15582,10060,0
7,20,288.7424,15583,10060,0
8,20,288.7444,15584,10061,0
9,20,288.7479,15584,10062,0
9,20,288.7544,15584,10062,0
9,20,288.7608,15584,10062,0
7,20,288.7672,15584,10062,0
8,20,288.7692,15584,10063,0
9,20,288.7728,15584,10064,0
11,20,288.7792,15585,10064,0
12,20,288.8021,15586,10064,0
12,20,288.8479,15587,10064,0
10,20,288.8937,15588,10064,0
7,20,288.9066,15589,10064,0
8,20,288.9085,15590,10065,0
9,20,288.9121,15591,10066,0
7,20,288.9185,15592,10066,0
8,20,288.9205,15593,10067,0
9,20,288.9241,15593,10068,0
11,20,288.9305,15593,10068,0
10,20,288.9534,15594,10068,0
11,20,288.9663,15594,10068,0
10,20,288.9892,15595,10068,0
11,20,289.0021,15596,10068,0
10,20,289.0250,15597,10068,0
7,20,289.0378,15597,10068,0
8,20,289.0398,15598,10069,0
9,20,289.0434,15598,10070,0
12,20,289.0498,15599,10070,0
9,20,289.0956,15600,10070,0
9,20,289.1020,15601,10070,0
10,20,289.1085,15601,10070,0
11,20,289.1213,15602,10070,0
8,20,289.1442,15603,10070,0
8,20,289.1478,15603,10071,0
9,20,289.1514,15604,10072,0
10,20,289.1578,15605,10072,0
7,20,289.1707,15606,10072,0
8,20,289.1726,15607,10073,0
9,20,289.1762,15608,10074,0
8,20,289.1827,15609,10074,0
8,20,289.1862,15609,10075,0
9,20,289.1898,15610,10076,0
11,20,289.1962,15610,10076,0
9,20,289.2191,15610,10076,0
11,20,289.2256,15611,10076,0
11,20,289.2485,15612,10076,0
9,20,289.2714,15613,10076,0
11,20,289.2778,15613,10076,0
9,20,289.3007,15614,10076,0
8,20,289.3071,15615,10076,0
8,20,289.3107,15615,10077,0
9,20,289.3143,15616,10078,0
7,20,289.3207,15616,10078,0
8,20,289.3227,15616,10079,0
9,20,289.3263,15617,10080,0
9,20,289.3327,15617,10080,0
12,20,289.3391,15617,10080,0
12,20,289.3849,15617,10080,0
9,20,289.4307,15618,10080,0
10,20,289.4372,15619,10080,0
12,20,289.4500,15620,10080,0
7,20,289.4958,15621,10080,0
8,20,289.4978,15621,10081,0
9,20,289.5014,15622,10082,0
10,20,289.5078,15622,10082,0
7,20,289.5207,15623,10082,0
8,20,289.5226,15624,10083,0
9,20,289.5262,15624,10084,0
12,20,289.5326,15625,10084,0
10,20,289.5784,15626,10084,0
7,20,289.5913,15627,10084,0
8,20,289.5933,15627,10085,0
9,20,289.5968,15628,10086,0
12,20,289.6033,15629,10086,0
10,20,289.6491,15629,10086,0
10,20,289.6619,15630,10086,0
10,20,289.6748,15631,10086,0
9,20,289.6877,15632,10086,0
11,20,289.6941,15632,10086,0
12,20,289.7170,15632,10086,0
8,20,289.7628,15633,10086,0
8,20,289.7664,15633,10087,0
9,20,289.7700,15633,10088,0
12,20,289.7764,15634,10088,0
7,20,289.8222,15635,10088,0
8,20,289.8242,15635,10089,0
9,20,289.8277,15635,10090,0
9,20,289.8342,15636,10090,0
12,20,289.8406,15637,10090,0
7,20,289.8864,15637,10090,0
8,20,289.8884,15638,10091,0
9,20,289.8919,15639,10092,0
7,20,289.8984,15640,10092,0
8,20,289.9003,15640,10093,0
9,20,289.9039,15641,10094,0
11,20,289.9103,15641,10094,0
12,20,289.9332,15642,10094,0
10,20,289.9790,15643,10094,0
9,20,289.9919,15644,10094,0
7,20,289.9983,15644,10094,0
8,20,290.0003,15644,10095,0
9,20,290.0039,15644,10096,0
11,20,290.0103,15645,10096,0
8,20,290.0332,15646,10096,0
8,20,290.0368,15647,10097,0
9,20,290.0404,15648,10098,0
8,20,290.0468,15649,10098,0
8,20,290.0504,15650,10099,0
9,20,290.0539,15651,10100,0
7,20,290.0604,15651,10100,0
8,20,290.0623,15652,10101,0
9,20,290.0659,15653,10102,0
8,20,290.0724,15654,10102,0
8,20,290.0759,15655,10103,0
9,20,290.0795,15655,10104,0
12,20,290.0859,15655,10104,0
8,20,290.1317,15656,10104,0
8,20,290.1353,15657,10105,0
9,20,290.1389,15657,10106,0
7,20,290.1453,15658,10106,0
8,20,290.1473,15658,10107,0
9,20,290.1509,15659,10108,0
9,20,290.1573,15659,10108,0
12,20,290.1637,15660,10108,0
11,20,290.2095,15660,10108,0
8,20,290.2324,15660,10108,0
8,20,290.2360,15661,10109,0
9,20,290.2396,15662,10110,0
8,20,290.2460,15663,10110,0
8,20,290.2496,15663,10111,0
9,20,290.2531,15663,10112,0
9,20,290.2596,15663,10112,0
9,20,290.2660,15664,10112,0
9,20,290.2725,15665,10112,0
12,20,290.2789,15666,10112,0
11,20,290.3247,15667,10112,0
8,20,290.3476,15667,10112,0
8,20,290.3512,15668,10113,0
9,20,290.3547,15669,10114,0
11,20,290.3612,15670,10114,0
12,20,290.3841,15670,10114,0
10,20,290.4299,15671,10114,0
