# sf,power,energy,firstSentPacket,packetColid,packetTotalLost
9,20,82.9865,3321,4271,0
10,20,82.9929,3321,4272,0
8,20,83.0058,3322,4272,0
8,20,83.0094,3323,4273,0
9,20,83.0129,3324,4274,0
10,20,83.0194,3325,4275,0
7,20,83.0322,3325,4275,0
8,20,83.0342,3325,4276,0
9,20,83.0378,3325,4277,0
10,20,83.0442,3326,4278,0
12,20,83.0571,3326,4278,0
12,20,83.1029,3326,4278,0
12,20,83.1487,3326,4278,0
8,20,83.1945,3327,4278,0
8,20,83.1981,3327,4279,0
9,20,83.2016,3327,4280,0
10,20,83.2081,3327,4281,0
10,20,83.2209,3328,4281,0
10,20,83.2338,3328,4281,0
8,20,83.2467,3328,4281,0
8,20,83.2502,3328,4282,0
9,20,83.2538,3328,4283,0
10,20,83.2603,3328,4284,0
7,20,83.2731,3329,4284,0
8,20,83.2751,3330,4285,0
9,20,83.2787,3330,4286,0
10,20,83.2851,3331,4287,0
11,20,83.2980,3331,4287,0
10,20,83.3209,3331,4287,0
10,20,83.3337,3331,4287,0
10,20,83.3466,3331,4287,0
10,20,83.3595,3332,4287,0
7,20,83.3724,3333,4287,0
8,20,83.3743,3334,4288,0
9,20,83.3779,3334,4289,0
10,20,83.3843,3334,4290,0
10,20,83.3972,3334,4290,0
8,20,83.4101,3334,4290,0
8,20,83.4136,3334,4291,0
9,20,83.4172,3335,4292,0
10,20,83.4237,3335,4293,0
8,20,83.4365,3336,4293,0
8,20,83.4401,3336,4294,0
9,20,83.4437,3337,4295,0
10,20,83.4501,3337,4296,0
9,20,83.4630,3337,4296,0
8,20,83.4694,3337,4297,0
9,20,83.4730,3337,4298,0
10,20,83.4794,3337,4299,0
7,20,83.4923,3337,4299,0
8,20,83.4943,3337,4300,0
9,20,83.4978,3338,4301,0
10,20,83.5043,3338,4302,0
12,20,83.5171,3338,4302,0
8,20,83.5629,3339,4302,0
8,20,83.5665,3340,4303,0
9,20,83.5701,3341,4304,0
10,20,83.5765,3342,4305,0
10,20,83.5894,3342,4305,0
9,20,83.6023,3343,4305,0
8,20,83.6087,3343,4306,0
9,20,83.6123,3344,4307,0
10,20,83.6187,3344,4308,0
8,20,83.6316,3344,4308,0
8,20,83.6351,3344,4309,0
9,20,83.6387,3345,4310,0
10,20,83.6452,3345,4311,0
9,20,83.6580,3345,4311,0
8,20,83.6645,3345,4312,0
9,20,83.6680,3346,4313,0
10,20,83.6745,3347,4314,0
11,20,83.6873,3348,4314,0
10,20,83.7102,3349,4314,0
7,20,83.7231,3350,4314,0
8,20,83.7251,3351,4315,0
9,20,83.7286,3352,4316,0
10,20,83.7351,3353,4317,0
10,20,83.7480,3354,4317,0
10,20,83.7608,3354,4317,0
10,20,83.7737,3355,4317,0
8,20,83.7866,3355,4317,0
8,20,83.7901,3355,4318,0
9,20,83.7937,3355,4319,0
10,20,83.8002,3355,4320,0
10,20,83.8130,3355,4320,0
10,20,83.8259,3356,4320,0
7,20,83.8388,3357,4320,0
8,20,83.8407,3358,4321,0
9,20,83.8443,3358,4322,0
10,20,83.8507,3358,4323,0
10,20,83.8636,3358,4323,0
11,20,83.8765,3359,4323,0
9,20,83.8994,3359,4323,0
8,20,83.9058,3360,4324,0
9,20,83.9094,3361,4325,0
10,20,83.9158,3361,4326,0
9,20,83.9287,3361,4326,0
8,20,83.9351,3361,4327,0
9,20,83.9387,3361,4328,0
10,20,83.9451,3362,4329,0
11,20,83.9580,3363,4329,0
8,20,83.9809,3363,4329,0
8,20,83.9845,3363,4330,0
9,20,83.9881,3363,4331,0
10,20,83.9945,3363,4332,0
7,20,84.0074,3364,4332,0
8,20,84.0093,3364,4333,0
9,20,84.0129,3364,4334,0
10,20,84.0193,3365,4335,0
9,20,84.0322,3365,4335,0
8,20,84.0386,3366,4336,0
9,20,84.0422,3366,4337,0
10,20,84.0486,3366,4338,0
10,20,84.0615,3366,4338,0
10,20,84.0744,3367,4338,0
11,20,84.0873,3367,4338,0
10,20,84.1102,3367,4338,0
8,20,84.1230,3367,4339,0
9,20,84.1266,3367,4340,0
10,20,84.1330,3368,4341,0
10,20,84.1459,3369,4341,0
8,20,84.1588,3370,4341,0
8,20,84.1624,3371,4342,0
9,20,84.1659,3371,4343,0
10,20,84.1724,3371,4344,0
10,20,84.1852,3372,4344,0
10,20,84.1981,3372,4344,0
8,20,84.2110,3373,4344,0
8,20,84.2146,3374,4345,0
9,20,84.2181,3374,4346,0
10,20,84.2246,3375,4347,0
12,20,84.2374,3376,4347,0
7,20,84.2832,3377,4347,0
8,20,84.2852,3377,4348,0
9,20,84.2888,3377,4349,0
10,20,84.2952,3378,4350,0
12,20,84.3081,3378,4350,0
10,20,84.3539,3378,4350,0
10,20,84.3667,3378,4350,0
9,20,84.3796,3378,4350,0
8,20,84.3860,3379,4351,0
9,20,84.3896,3379,4352,0
10,20,84.3961,3379,4353,0
9,20,84.4089,3380,4353,0
8,20,84.4154,3380,4354,0
9,20,84.4189,3381,4355,0
10,20,84.4254,3382,4356,0
12,20,84.4382,3383,4356,0
11,20,84.4840,3383,4356,0
10,20,84.5069,3383,4356,0
10,20,84.5198,3384,4356,0
12,20,84.5327,3385,4356,0
12,20,84.5785,3385,4356,0
10,20,84.6243,3386,4356,0
8,20,84.6371,3387,4356,0
8,20,84.6407,3387,4357,0
9,20,84.6443,3388,4358,0
10,20,84.6507,3389,4359,0
9,20,84.6636,3389,4359,0
8,20,84.6700,3389,4360,0
9,20,84.6736,3389,4361,0
10,20,84.6800,3389,4362,0
10,20,84.6929,3390,4362,0
7,20,84.7058,3390,4362,0
8,20,84.7077,3391,4363,0
9,20,84.7113,3391,4364,0
10,20,84.7178,3392,4365,0
10,20,84.7306,3393,4365,0
8,20,84.7435,3394,4365,0
8,20,84.7471,3394,4366,0
9,20,84.7506,3394,4367,0
10,20,84.7571,3394,4368,0
9,20,84.7699,3395,4368,0
8,20,84.7764,3395,4369,0
9,20,84.7800,3396,4370,0
10,20,84.7864,3397,4371,0
10,20,84.7993,3398,4371,0
10,20,84.8121,3398,4371,0
9,20,84.8250,3399,4371,0
8,20,84.8314,3399,4372,0
9,20,84.8350,3399,4373,0
10,20,84.8414,3399,4374,0
9,20,84.8543,3399,4374,0
8,20,84.8608,3399,4375,0
9,20,84.8643,3400,4376,0
10,20,84.8708,3400,4377,0
8,20,84.8836,3400,4377,0
8,20,84.8872,3400,4378,0
9,20,84.8908,3401,4379,0
10,20,84.8972,3402,4380,0
11,20,84.9101,3403,4380,0
10,20,84.9330,3404,4380,0
9,20,84.9459,3404,4380,0
8,20,84.9523,3404,4381,0
9,20,84.9559,3405,4382,0
10,20,84.9623,3405,4383,0
11,20,84.9752,3406,4383,0
10,20,84.9981,3406,4383,0
8,20,85.0109,3407,4383,0
8,20,85.0145,3407,4384,0
9,20,85.0181,3407,4385,0
10,20,85.0245,3407,4386,0
12,20,85.0374,3407,4386,0
8,20,85.0832,3408,4386,0
8,20,85.0868,3409,4387,0
9,20,85.0903,3409,4388,0
10,20,85.0968,3410,4389,0
9,20,85.1096,3411,4389,0
8,20,85.1161,3412,4390,0
9,20,85.1197,3412,4391,0
10,20,85.1261,3413,4392,0
12,20,85.1390,3413,4392,0
7,20,85.1848,3414,4392,0
8,20,85.1867,3414,4393,0
9,20,85.1903,3415,4394,0
10,20,85.1967,3415,4395,0
10,20,85.2096,3416,4395,0
10,20,85.2225,3417,4395,0
12,20,85.2353,3417,4395,0
8,20,85.2811,3418,4395,0
8,20,85.2847,3418,4396,0
9,20,85.2883,3419,4397,0
10,20,85.2947,3419,4398,0
10,20,85.3076,3419,4398,0
10,20,85.3205,3419,4398,0
10,20,85.3333,3419,4398,0
8,20,85.3462,3420,4398,0
8,20,85.3498,3420,4399,0
9,20,85.3534,3420,4400,0
10,20,85.3598,3421,4401,0
9,20,85.3727,3422,4401,0
8,20,85.3791,3422,4402,0
9,20,85.3827,3422,4403,0
10,20,85.3891,3422,4404,0
9,20,85.4020,3423,4404,0
8,20,85.4084,3423,4405,0
9,20,85.4120,3424,4406,0
10,20,85.4184,3425,4407,0
9,20,85.4313,3425,4407,0
8,20,85.4377,3426,4408,0
9,20,85.4413,3426,4409,0
10,20,85.4477,3427,4410,0
8,20,85.4606,3427,4410,0
8,20,85.4642,3427,4411,0
9,20,85.4678,3428,4412,0
10,20,85.4742,3429,4413,0
12,20,85.4871,3430,4413,0
9,20,85.5329,3430,4413,0
8,20,85.5393,3431,4414,0
9,20,85.5429,3432,4415,0
10,20,85.5493,3432,4416,0
9,20,85.5622,3432,4416,0
8,20,85.5686,3433,4417,0
9,20,85.5722,3433,4418,0
10,20,85.5786,3433,4419,0
7,20,85.5915,3434,4419,0
8,20,85.5934,3434,4420,0
9,20,85.5970,3434,4421,0
10,20,85.6035,3434,4422,0
7,20,85.6163,3435,4422,0
8,20,85.6183,3435,4423,0
9,20,85.6219,3435,4424,0
10,20,85.6283,3436,4425,0
9,20,85.6412,3436,4425,0
8,20,85.6476,3436,4426,0
9,20,85.6512,3436,4427,0
10,20,85.6576,3436,4428,0
7,20,85.6705,3436,4428,0
8,20,85.6725,3437,4429,0
9,20,85.6760,3437,4430,0
10,20,85.6825,3438,4431,0
7,20,85.6953,3438,4431,0
8,20,85.6973,3438,4432,0
9,20,85.7009,3439,4433,0
10,20,85.7073,3439,4434,0
11,20,85.7202,3440,4434,0
11,20,85.7431,3440,4434,0
9,20,85.7660,3441,4434,0
8,20,85.7724,3441,4435,0
9,20,85.7760,3441,4436,0
10,20,85.7824,3442,4437,0
11,20,85.7953,3443,4437,0
12,20,85.8182,3443,4437,0
8,20,85.8640,3444,4437,0
8,20,85.8676,3445,4438,0
9,20,85.8711,3445,4439,0
10,20,85.8776,3446,4440,0
8,20,85.8904,3446,4440,0
8,20,85.8940,3447,4441,0
9,20,85.8976,3448,4442,0
10,20,85.9040,3449,4443,0
7,20,85.9169,3450,4443,0
8,20,85.9189,3450,4444,0
9,20,85.9224,3450,4445,0
10,20,85.9289,3451,4446,0
8,20,85.9417,3451,4446,0
8,20,85.9453,3452,4447,0
9,20,85.9489,3453,4448,0
10,20,85.9553,3454,4449,0
12,20,85.9682,3455,4449,0
8,20,86.0140,3455,4449,0
8,20,86.0176,3456,4450,0
9,20,86.0211,3457,4451,0
10,20,86.0276,3458,4452,0
10,20,86.0404,3459,4452,0
7,20,86.0533,3459,4452,0
8,20,86.0553,3460,4453,0
9,20,86.0588,3460,4454,0
10,20,86.0653,3460,4455,0
9,20,86.0782,3460,4455,0
8,20,86.0846,3460,4456,0
9,20,86.0882,3461,4457,0
10,20,86.0946,3462,4458,0
10,20,86.1075,3462,4458,0
8,20,86.1203,3463,4458,0
8,20,86.1239,3464,4459,0
9,20,86.1275,3465,4460,0
10,20,86.1339,3465,4461,0
8,20,86.1468,3466,4461,0
8,20,86.1504,3467,4462,0
9,20,86.1539,3467,4463,0
10,20,86.1604,3467,4464,0
11,20,86.1732,3467,4464,0
10,20,86.1961,3468,4464,0
10,20,86.2090,3469,4464,0
12,20,86.2219,3469,4464,0
9,20,86.2677,3470,4464,0
8,20,86.2741,3470,4465,0
9,20,86.2777,3470,4466,0
10,20,86.2841,3470,4467,0
12,20,86.2970,3470,4467,0
12,20,86.3428,3471,4467,0
10,20,86.3886,3471,4467,0
11,20,86.4015,3472,4467,0
12,20,86.4244,3472,4467,0
9,20,86.4702,3472,4467,0
8,20,86.4766,3473,4468,0
9,20,86.4802,3473,4469,0
10,20,86.4866,3474,4470,0
12,20,86.4995,3475,4470,0
9,20,86.5453,3475,4470,0
8,20,86.5517,3476,4471,0
9,20,86.5553,3477,4472,0
10,20,86.5617,3477,4473,0
8,20,86.5746,3477,4473,0
8,20,86.5782,3477,4474,0
9,20,86.5817,3477,4475,0
10,20,86.5882,3477,4476,0
12,20,86.6010,3477,4476,0
10,20,86.6468,3477,4476,0
7,20,86.6597,3478,4476,0
8,20,86.6617,3479,4477,0
9,20,86.6652,3480,4478,0
10,20,86.6717,3480,4479,0
9,20,86.6845,3480,4479,0
8,20,86.6910,3481,4480,0
9,20,86.6946,3482,4481,0
10,20,86.7010,3482,4482,0
11,20,86.7139,3482,4482,0
7,20,86.7368,3483,4482,0
8,20,86.7387,3484,4483,0
9,20,86.7423,3484,4484,0
10,20,86.7487,3484,4485,0
7,20,86.7616,3484,4485,0
8,20,86.7636,3485,4486,0
9,20,86.7671,3486,4487,0
10,20,86.7736,3487,4488,0
10,20,86.7864,3487,4488,0
8,20,86.7993,3487,4488,0
8,20,86.8029,3488,4489,0
9,20,86.8065,3488,4490,0
10,20,86.8129,3488,4491,0
10,20,86.8258,3489,4491,0
8,20,86.8386,3489,4491,0
8,20,86.8422,3490,4492,0
9,20,86.8458,3490,4493,0
10,20,86.8522,3490,4494,0
7,20,86.8651,3491,4494,0
8,20,86.8671,3491,4495,0
9,20,86.8706,3491,4496,0
10,20,86.8771,3491,4497,0
11,20,86.8899,3492,4497,0
10,20,86.9128,3492,4497,0
10,20,86.9257,3492,4497,0
8,20,86.9386,3492,4497,0
8,20,86.9422,3492,4498,0
9,20,86.9457,3493,4499,0
10,20,86.9522,3493,4500,0
10,20,86.9650,3494,4500,0
7,20,86.9779,3495,4500,0
8,20,86.9799,3496,4501,0
9,20,86.9834,3496,4502,0
10,20,86.9899,3497,4503,0
11,20,87.0027,3498,4503,0
9,20,87.0256,3498,4503,0
8,20,87.0321,3498,4504,0
9,20,87.0357,3499,4505,0
10,20,87.0421,3499,4506,0
10,20,87.0550,3500,4506,0
9,20,87.0678,3500,4506,0
8,20,87.0743,3501,4507,0
9,20,87.0778,3501,4508,0
10,20,87.0843,3501,4509,0
12,20,87.0971,3501,4509,0
10,20,87.1429,3501,4509,0
10,20,87.1558,3502,4509,0
10,20,87.1687,3503,4509,0
12,20,87.1816,3503,4509,0
8,20,87.2274,3504,4509,0
8,20,87.2309,3504,4510,0
9,20,87.2345,3505,4511,0
10,20,87.2409,3506,4512,0
7,20,87.2538,3506,4512,0
8,20,87.2558,3506,4513,0
9,20,87.2593,3507,4514,0
10,20,87.2658,3508,4515,0
10,20,87.2786,3509,4515,0
9,20,87.2915,3509,4515,0
8,20,87.2980,3509,4516,0
9,20,87.3015,3509,4517,0
10,20,87.3080,3509,4518,0
10,20,87.3208,3510,4518,0
8,20,87.3337,3511,4518,0
8,20,87.3373,3512,4519,0
9,20,87.3409,3513,4520,0
10,20,87.3473,3514,4521,0
8,20,87.3602,3515,4521,0
8,20,87.3637,3515,4522,0
9,20,87.3673,3515,4523,0
10,20,87.3737,3516,4524,0
12,20,87.3866,3516,4524,0
10,20,87.4324,3516,4524,0
12,20,87.4453,3516,4524,0
8,20,87.4911,3516,4524,0
8,20,87.4946,3517,4525,0
9,20,87.4982,3517,4526,0
10,20,87.5047,3517,4527,0
10,20,87.5175,3517,4527,0
9,20,87.5304,3517,4527,0
8,20,87.5368,3517,4528,0
9,20,87.5404,3517,4529,0
10,20,87.5468,3517,4530,0
12,20,87.5597,3518,4530,0
10,20,87.6055,3518,4530,0
10,20,87.6184,3518,4530,0
7,20,87.6313,3518,4530,0
8,20,87.6332,3518,4531,0
9,20,87.6368,3518,4532,0
10,20,87.6432,3518,4533,0
8,20,87.6561,3519,4533,0
8,20,87.6597,3520,4534,0
9,20,87.6632,3520,4535,0
10,20,87.6697,3521,4536,0
12,20,87.6826,3521,4536,0
9,20,87.7283,3521,4536,0
8,20,87.7348,3521,4537,0
9,20,87.7384,3521,4538,0
10,20,87.7448,3521,4539,0
10,20,87.7577,3522,4539,0
12,20,87.7705,3522,4539,0
12,20,87.8163,3523,4539,0
11,20,87.8621,3524,4539,0
12,20,87.8850,3524,4539,0
10,20,87.9308,3524,4539,0
12,20,87.9437,3524,4539,0
10,20,87.9895,3525,4539,0
7,20,88.0024,3525,4539,0
8,20,88.0043,3526,4540,0
9,20,88.0079,3527,4541,0
10,20,88.0143,3527,4542,0
10,20,88.0272,3528,4542,0
11,20,88.0401,3529,4542,0
8,20,88.0630,3529,4542,0
8,20,88.0665,3530,4543,0
9,20,88.0701,3531,4544,0
10,20,88.0766,3531,4545,0
10,20,88.0894,3532,4545,0
8,20,88.1023,3532,4545,0
8,20,88.1059,3532,4546,0
9,20,88.1094,3532,4547,0
10,20,88.1159,3532,4548,0
12,20,88.1287,3532,4548,0
8,20,88.1745,3533,4548,0
8,20,88.1781,3534,4549,0
9,20,88.1817,3534,4550,0
10,20,88.1881,3534,4551,0
10,20,88.2010,3534,4551,0
9,20,88.2139,3534,4551,0
8,20,88.2203,3535,4552,0
9,20,88.2239,3535,4553,0
10,20,88.2303,3535,4554,0
10,20,88.2432,3535,4554,0
12,20,88.2561,3535,4554,0
7,20,88.3018,3535,4554,0
8,20,88.3038,3535,4555,0
9,20,88.3074,3536,4556,0
10,20,88.3138,3536,4557,0
9,20,88.3267,3536,4557,0
8,20,88.3331,3537,4558,0
9,20,88.3367,3538,4559,0
10,20,88.3431,3539,4560,0
7,20,88.3560,3540,4560,0
8,20,88.3580,3540,4561,0
9,20,88.3615,3540,4562,0
10,20,88.3680,3541,4563,0
10,20,88.3809,3542,4563,0
11,20,88.3937,3542,4563,0
10,20,88.4166,3543,4563,0
10,20,88.4295,3543,4563,0
10,20,88.4424,3543,4563,0
11,20,88.4552,3543,4563,0
9,20,88.4781,3544,4563,0
8,20,88.4846,3544,4564,0
9,20,88.4881,3545,4565,0
10,20,88.4946,3546,4566,0
10,20,88.5074,3547,4566,0
10,20,88.5203,3547,4566,0
11,20,88.5332,3547,4566,0
9,20,88.5561,3547,4566,0
8,20,88.5625,3548,4567,0
9,20,88.5661,3548,4568,0
10,20,88.5725,3549,4569,0
7,20,88.5854,3549,4569,0
8,20,88.5874,3549,4570,0
9,20,88.5909,3549,4571,0
10,20,88.5974,3550,4572,0
10,20,88.6102,3550,4572,0
7,20,88.6231,3550,4572,0
8,20,88.6251,3550,4573,0
9,20,88.6287,3551,4574,0
10,20,88.6351,3551,4575,0
12,20,88.6480,3551,4575,0
11,20,88.6938,3551,4575,0
10,20,88.7167,3552,4575,0
12,20,88.7295,3552,4575,0
10,20,88.7753,3553,4575,0
12,20,88.7882,3554,4575,0
9,20,88.8340,3554,4575,0
8,20,88.8404,3554,4576,0
9,20,88.8440,3555,4577,0
10,20,88.8504,3556,4578,0
9,20,88.8633,3556,4578,0
8,20,88.8697,3557,4579,0
9,20,88.8733,3558,4580,0
10,20,88.8798,3559,4581,0
12,20,88.8926,3560,4581,0
10,20,88.9384,3561,4581,0
8,20,88.9513,3562,4581,0
8,20,88.9549,3563,4582,0
9,20,88.9584,3564,4583,0
10,20,88.9649,3565,4584,0
9,20,88.9777,3566,4584,0
8,20,88.9842,3566,4585,0
9,20,88.9878,3567,4586,0
10,20,88.9942,3567,4587,0
9,20,89.0071,3567,4587,0
8,20,89.0135,3568,4588,0
9,20,89.0171,3568,4589,0
10,20,89.0235,3569,4590,0
10,20,89.0364,3570,4590,0
10,20,89.0492,3570,4590,0
10,20,89.0621,3570,4590,0
9,20,89.0750,3571,4590,0
8,20,89.0814,3571,4591,0
9,20,89.0850,3572,4592,0
10,20,89.0914,3573,4593,0
11,20,89.1043,3573,4593,0
11,20,89.1272,3573,4593,0
10,20,89.1501,3574,4593,0
10,20,89.1630,3575,4593,0
10,20,89.1758,3576,4593,0
10,20,89.1887,3576,4593,0
8,20,89.2016,3576,4593,0
8,20,89.2052,3576,4594,0
9,20,89.2087,3576,4595,0
10,20,89.2152,3576,4596,0
10,20,89.2280,3577,4596,0
11,20,89.2409,3577,4596,0
10,20,89.2638,3577,4596,0
8,20,89.2767,3577,4596,0
8,20,89.2802,3578,4597,0
9,20,89.2838,3578,4598,0
10,20,89.2903,3578,4599,0
9,20,89.3031,3578,4599,0
8,20,89.3096,3579,4600,0
9,20,89.3131,3579,4601,0
10,20,89.3196,3579,4602,0
12,20,89.3324,3580,4602,0
11,20,89.3782,3581,4602,0
11,20,89.4011,3582,4602,0
7,20,89.4240,3582,4602,0
8,20,89.4260,3582,4603,0
9,20,89.4296,3583,4604,0
10,20,89.4360,3583,4605,0
7,20,89.4489,3583,4605,0
8,20,89.4508,3583,4606,0
9,20,89.4544,3583,4607,0
10,20,89.4609,3584,4608,0
12,20,89.4737,3585,4608,0
9,20,89.5195,3585,4608,0
8,20,89.5260,3585,4609,0
9,20,89.5295,3586,4610,0
10,20,89.5360,3586,4611,0
9,20,89.5488,3586,4611,0
8,20,89.5553,3586,4612,0
9,20,89.5588,3586,4613,0
10,20,89.5653,3587,4614,0
9,20,89.5782,3587,4614,0
8,20,89.5846,3588,4615,0
9,20,89.5882,3588,4616,0
10,20,89.5946,3589,4617,0
10,20,89.6075,3589,4617,0
12,20,89.6203,3589,4617,0
8,20,89.6661,3589,4617,0
8,20,89.6697,3590,4618,0
9,20,89.6733,3590,4619,0
10,20,89.6797,3591,4620,0
10,20,89.6926,3591,4620,0
10,20,89.7055,3592,4620,0
10,20,89.7183,3593,4620,0
11,20,89.7312,3594,4620,0
9,20,89.7541,3595,4620,0
8,20,89.7605,3595,4621,0
9,20,89.7641,3595,4622,0
10,20,89.7705,3595,4623,0
10,20,89.7834,3596,4623,0
10,20,89.7963,3597,4623,0
8,20,89.8092,3597,4623,0
8,20,89.8127,3598,4624,0
9,20,89.8163,3599,4625,0
10,20,89.8227,3600,4626,0
10,20,89.8356,3600,4626,0
8,20,89.8485,3601,4626,0
8,20,89.8521,3601,4627,0
9,20,89.8556,3602,4628,0
10,20,89.8621,3602,4629,0
11,20,89.8749,3602,4629,0
10,20,89.8978,3603,4629,0
10,20,89.9107,3603,4629,0
7,20,89.9236,3604,4629,0
8,20,89.9255,3605,4630,0
9,20,89.9291,3605,4631,0
10,20,89.9355,3605,4632,0
12,20,89.9484,3605,4632,0
10,20,89.9942,3605,4632,0
12,20,90.0071,3606,4632,0
8,20,90.0529,3607,4632,0
8,20,90.0565,3607,4633,0
9,20,90.0600,3607,4634,0
10,20,90.0665,3607,4635,0
8,20,90.0793,3608,4635,0
8,20,90.0829,3609,4636,0
9,20,90.0865,3609,4637,0
10,20,90.0929,3610,4638,0
10,20,90.1058,3611,4638,0
7,20,90.1187,3611,4638,0
8,20,90.1206,3611,4639,0
9,20,90.1242,3612,4640,0
10,20,90.1306,3613,4641,0
9,20,90.1435,3613,4641,0
8,20,90.1499,3614,4642,0
9,20,90.1535,3614,4643,0
10,20,90.1599,3614,4644,0
10,20,90.1728,3614,4644,0
9,20,90.1857,3615,4644,0
8,20,90.1921,3615,4645,0
9,20,90.1957,3615,4646,0
10,20,90.2021,3616,4647,0
8,20,90.2150,3616,4647,0
8,20,90.2186,3617,4648,0
9,20,90.2222,3617,4649,0
10,20,90.2286,3617,4650,0
10,20,90.2415,3618,4650,0
7,20,90.2543,3619,4650,0
8,20,90.2563,3619,4651,0
9,20,90.2599,3619,4652,0
10,20,90.2663,3619,4653,0
12,20,90.2792,3620,4653,0
12,20,90.3250,3621,4653,0
10,20,90.3708,3621,4653,0
10,20,90.3836,3621,4653,0
12,20,90.3965,3622,4653,0
7,20,90.4423,3622,4653,0
8,20,90.4443,3623,4654,0
9,20,90.4478,3624,4655,0
10,20,90.4543,3624,4656,0
10,20,90.4671,3624,4656,0
10,20,90.4800,3625,4656,0
12,20,90.4929,3625,4656,0
9,20,90.5387,3625,4656,0
8,20,90.5451,3626,4657,0
9,20,90.5487,3627,4658,0
10,20,90.5551,3628,4659,0
10,20,90.5680,3628,4659,0
8,20,90.5809,3628,4659,0
8,20,90.5844,3629,4660,0
9,20,90.5880,3629,4661,0
10,20,90.5945,3629,4662,0
8,20,90.6073,3629,4662,0
8,20,90.6109,3630,4663,0
9,20,90.6145,3631,4664,0
10,20,90.6209,3631,4665,0
12,20,90.6338,3632,4665,0
10,20,90.6796,3632,4665,0
10,20,90.6924,3633,4665,0
12,20,90.7053,3634,4665,0
11,20,90.7511,3634,4665,0
10,20,90.7740,3635,4665,0
8,20,90.7869,3636,4665,0
8,20,90.7905,3636,4666,0
9,20,90.7940,3636,4667,0
10,20,90.8005,3637,4668,0
10,20,90.8133,3638,4668,0
8,20,90.8262,3638,4668,0
8,20,90.8298,3639,4669,0
9,20,90.8334,3640,4670,0
10,20,90.8398,3641,4671,0
12,20,90.8527,3642,4671,0
9,20,90.8985,3643,4671,0
8,20,90.9049,3643,4672,0
9,20,90.9085,3644,4673,0
10,20,90.9149,3644,4674,0
9,20,90.9278,3645,4674,0
8,20,90.9342,3646,4675,0
9,20,90.9378,3646,4676,0
10,20,90.9442,3647,4677,0
8,20,90.9571,3648,4677,0
8,20,90.9607,3649,4678,0
9,20,90.9642,3649,4679,0
10,20,90.9707,3650,4680,0
7,20,90.9835,3651,4680,0
8,20,90.9855,3652,4681,0
9,20,90.9891,3653,4682,0
10,20,90.9955,3653,4683,0
10,20,91.0084,3653,4683,0
10,20,91.0213,3653,4683,0
11,20,91.0341,3654,4683,0
10,20,91.0570,3655,4683,0
7,20,91.0699,3656,4683,0
8,20,91.0719,3657,4684,0
9,20,91.0754,3657,4685,0
10,20,91.0819,3657,4686,0
10,20,91.0947,3657,4686,0
9,20,91.1076,3658,4686,0
8,20,91.1140,3658,4687,0
9,20,91.1176,3658,4688,0
10,20,91.1241,3658,4689,0
10,20,91.1369,3659,4689,0
10,20,91.1498,3660,4689,0
12,20,91.1627,3660,4689,0
10,20,91.2085,3661,4689,0
7,20,91.2213,3661,4689,0
8,20,91.2233,3662,4690,0
9,20,91.2269,3663,4691,0
10,20,91.2333,3663,4692,0
10,20,91.2462,3664,4692,0
10,20,91.2590,3665,4692,0
12,20,91.2719,3666,4692,0
10,20,91.3177,3667,4692,0
10,20,91.3306,3667,4692,0
11,20,91.3435,3668,4692,0
12,20,91.3664,3668,4692,0
8,20,91.4122,3669,4692,0
8,20,91.4157,3670,4693,0
9,20,91.4193,3670,4694,0
10,20,91.4257,3671,4695,0
11,20,91.4386,3672,4695,0
7,20,91.4615,3672,4695,0
8,20,91.4635,3672,4696,0
9,20,91.4670,3673,4697,0
10,20,91.4735,3674,4698,0
9,20,91.4863,3674,4698,0
8,20,91.4928,3674,4699,0
9,20,91.4964,3675,4700,0
10,20,91.5028,3675,4701,0
9,20,91.5157,3675,4701,0
8,20,91.5221,3676,4702,0
9,20,91.5257,3677,4703,0
10,20,91.5321,3677,4704,0
12,20,91.5450,3677,4704,0
8,20,91.5908,3678,4704,0
8,20,91.5943,3679,4705,0
9,20,91.5979,3679,4706,0
10,20,91.6044,3679,4707,0
7,20,91.6172,3679,4707,0
8,20,91.6192,3680,4708,0
9,20,91.6228,3681,4709,0
10,20,91.6292,3681,4710,0
8,20,91.6421,3682,4710,0
8,20,91.6456,3683,4711,0
9,20,91.6492,3684,4712,0
10,20,91.6557,3685,4713,0
9,20,91.6685,3685,4713,0
8,20,91.6750,3686,4714,0
9,20,91.6785,3686,4715,0
10,20,91.6850,3686,4716,0
10,20,91.6978,3686,4716,0
10,20,91.7107,3686,4716,0
12,20,91.7236,3687,4716,0
12,20,91.7694,3687,4716,0
12,20,91.8152,3687,4716,0
9,20,91.8610,3688,4716,0
8,20,91.8674,3689,4717,0
9,20,91.8710,3689,4718,0
10,20,91.8774,3689,4719,0
10,20,91.8903,3690,4719,0
11,20,91.9032,3691,4719,0
9,20,91.9261,3692,4719,0
8,20,91.9325,3692,4720,0
9,20,91.9361,3693,4721,0
10,20,91.9425,3694,4722,0
10,20,91.9554,3694,4722,0
11,20,91.9682,3694,4722,0
12,20,91.9911,3694,4722,0
7,20,92.0369,3694,4722,0
8,20,92.0389,3694,4723,0
9,20,92.0425,3694,4724,0
10,20,92.0489,3695,4725,0
12,20,92.0618,3696,4725,0
10,20,92.1076,3697,4725,0
9,20,92.1204,3697,4725,0
