# sf,power,energy,firstSentPacket,packetColid,packetTotalLost
7,20,295.8154,19896,0,0
7,20,295.8174,19897,0,0
7,20,295.8194,19898,0,0
7,20,295.8213,19899,0,0
7,20,295.8233,19900,0,0
7,20,295.8253,19901,0,0
7,20,295.8272,19902,0,0
7,20,295.8292,19903,0,0
7,20,295.8312,19904,0,0
7,20,295.8331,19905,0,0
9,20,295.8351,19906,0,0
7,20,295.8415,19907,0,0
9,20,295.8435,19908,0,0
7,20,295.8499,19909,0,0
9,20,295.8519,19910,0,0
9,20,295.8583,19911,0,0
9,20,295.8648,19912,0,0
9,20,295.8712,19913,0,0
9,20,295.8776,19914,0,0
9,20,295.8841,19915,0,0
9,20,295.8905,19916,0,0
9,20,295.8969,19917,0,0
9,20,295.9034,19918,0,0
9,20,295.9098,19919,0,0
9,20,295.9162,19920,0,0
9,20,295.9227,19921,0,0
9,20,295.9291,19922,0,0
9,20,295.9355,19923,0,0
9,20,295.9420,19924,0,0
7,20,295.9484,19925,0,0
9,20,295.9504,19926,0,0
9,20,295.9568,19927,0,0
9,20,295.9633,19928,0,0
9,20,295.9697,19929,0,0
9,20,295.9761,19930,0,0
9,20,295.9826,19931,0,0
9,20,295.9890,19932,0,0
9,20,295.9954,19933,0,0
9,20,296.0019,19934,0,0
9,20,296.0083,19935,0,0
9,20,296.0147,19936,0,0
9,20,296.0212,19937,0,0
9,20,296.0276,19938,0,0
9,20,296.0340,19939,0,0
9,20,296.0405,19940,0,0
9,20,296.0469,19941,0,0
9,20,296.0534,19942,0,0
9,20,296.0598,19943,0,0
9,20,296.0662,19944,0,0
9,20,296.0727,19945,0,0
9,20,296.0791,19946,0,0
9,20,296.0855,19947,0,0
9,20,296.0920,19948,0,0
9,20,296.0984,19949,0,0
9,20,296.1048,19950,0,0
9,20,296.1113,19951,0,0
9,20,296.1177,19952,0,0
9,20,296.1241,19953,0,0
9,20,296.1306,19954,0,0
9,20,296.1370,19955,0,0
9,20,296.1434,19956,0,0
7,20,296.1499,19957,0,0
9,20,296.1518,19958,0,0
7,20,296.1583,19959,0,0
7,20,296.1602,19960,0,0
7,20,296.1622,19961,0,0
7,20,296.1642,19962,0,0
7,20,296.1661,19963,0,0
7,20,296.1681,19964,0,0
7,20,296.1701,19965,0,0
7,20,296.1720,19966,0,0
7,20,296.1740,19967,0,0
7,20,296.1760,19968,0,0
7,20,296.1779,19969,0,0
7,20,296.1799,19970,0,0
7,20,296.1819,19971,0,0
7,20,296.1838,19972,0,0
7,20,296.1858,19973,0,0
7,20,296.1878,19974,0,0
7,20,296.1897,19975,0,0
7,20,296.1917,19976,0,0
7,20,296.1936,19977,0,0
7,20,296.1956,19978,0,0
7,20,296.1976,19979,0,0
7,20,296.1995,19980,0,0
7,20,296.2015,19981,0,0
7,20,296.2035,19982,0,0
7,20,296.2054,19983,0,0
7,20,296.2074,19984,0,0
7,20,296.2094,19985,0,0
7,20,296.2113,19986,0,0
7,20,296.2133,19987,0,0
7,20,296.2153,19988,0,0
7,20,296.2172,19989,0,0
7,20,296.2192,19990,0,0
7,20,296.2211,19991,0,0
7,20,296.2231,19992,0,0
7,20,296.2251,19993,0,0
7,20,296.2270,19994,0,0
7,20,296.2290,19995,0,0
10,20,296.2310,19996,0,0
10,20,296.2438,19997,0,0
10,20,296.2567,19998,0,0
10,20,296.2696,19999,0,0
10,20,296.2825,20000,0,0
10,20,296.2953,20001,0,0
10,20,296.3082,20002,0,0
10,20,296.3211,20003,0,0
10,20,296.3339,20004,0,0
10,20,296.3468,20005,0,0
10,20,296.3597,20006,0,0
10,20,296.3726,20007,0,0
10,20,296.3854,20008,0,0
10,20,296.3983,20009,0,0
10,20,296.4112,20010,0,0
10,20,296.4240,20011,0,0
10,20,296.4369,20012,0,0
8,20,296.4498,20013,0,0
10,20,296.4534,20014,0,0
10,20,296.4662,20015,0,0
10,20,296.4791,20016,0,0
10,20,296.4920,20017,0,0
10,20,296.5048,20018,0,0
10,20,296.5177,20019,0,0
10,20,296.5306,20020,0,0
10,20,296.5434,20021,0,0
10,20,296.5563,20022,0,0
10,20,296.5692,20023,0,0
10,20,296.5821,20024,0,0
10,20,296.5949,20025,0,0
10,20,296.6078,20026,0,0
10,20,296.6207,20027,0,0
10,20,296.6335,20028,0,0
10,20,296.6464,20029,0,0
10,20,296.6593,20030,0,0
10,20,296.6722,20031,0,0
10,20,296.6850,20032,0,0
10,20,296.6979,20033,0,0
10,20,296.7108,20034,0,0
10,20,296.7236,20035,0,0
10,20,296.7365,20036,0,0
10,20,296.7494,20037,0,0
10,20,296.7623,20038,0,0
10,20,296.7751,20039,0,0
10,20,296.7880,20040,0,0
10,20,296.8009,20041,0,0
10,20,296.8137,20042,0,0
7,20,296.8266,20043,0,0
10,20,296.8286,20044,0,0
7,20,296.8414,20045,0,0
10,20,296.8434,20046,0,0
7,20,296.8563,20047,0,0
10,20,296.8582,20048,0,0
7,20,296.8711,20049,0,0
7,20,296.8731,20050,0,0
7,20,296.8750,20051,0,0
7,20,296.8770,20052,0,0
7,20,296.8790,20053,0,0
7,20,296.8809,20054,0,0
7,20,296.8829,20055,0,0
7,20,296.8849,20056,0,0
7,20,296.8868,20057,0,0
7,20,296.8888,20058,0,0
7,20,296.8908,20059,0,0
7,20,296.8927,20060,0,0
7,20,296.8947,20061,0,0
7,20,296.8967,20062,0,0
7,20,296.8986,20063,0,0
7,20,296.9006,20064,0,0
7,20,296.9026,20065,0,0
7,20,296.9045,20066,0,0
7,20,296.9065,20067,0,0
7,20,296.9084,20068,0,0
7,20,296.9104,20069,0,0
7,20,296.9124,20070,0,0
7,20,296.9143,20071,0,0
7,20,296.9163,20072,0,0
7,20,296.9183,20073,0,0
7,20,296.9202,20074,0,0
9,20,296.9222,20075,0,0
7,20,296.9286,20076,0,0
9,20,296.9306,20077,0,0
9,20,296.9370,20078,0,0
9,20,296.9435,20079,0,0
9,20,296.9499,20080,0,0
9,20,296.9563,20081,0,0
9,20,296.9628,20082,0,0
9,20,296.9692,20083,0,0
9,20,296.9756,20084,0,0
9,20,296.9821,20085,0,0
9,20,296.9885,20086,0,0
9,20,296.9950,20087,0,0
9,20,297.0014,20088,0,0
9,20,297.0078,20089,0,0
9,20,297.0143,20090,0,0
9,20,297.0207,20091,0,0
9,20,297.0271,20092,0,0
9,20,297.0336,20093,0,0
9,20,297.0400,20094,0,0
9,20,297.0464,20095,0,0
9,20,297.0529,20096,0,0
9,20,297.0593,20097,0,0
9,20,297.0657,20098,0,0
9,20,297.0722,20099,0,0
7,20,297.0786,20100,0,0
9,20,297.0806,20101,0,0
7,20,297.0870,20102,0,0
9,20,297.0890,20103,0,0
9,20,297.0954,20104,0,0
7,20,297.1018,20105,0,0
9,20,297.1038,20106,0,0
7,20,297.1102,20107,0,0
9,20,297.1122,20108,0,0
9,20,297.1186,20109,0,0
9,20,297.1251,20110,0,0
9,20,297.1315,20111,0,0
9,20,297.1380,20112,0,0
9,20,297.1444,20113,0,0
9,20,297.1508,20114,0,0
9,20,297.1573,20115,0,0
9,20,297.1637,20116,0,0
9,20,297.1701,20117,0,0
9,20,297.1766,20118,0,0
9,20,297.1830,20119,0,0
9,20,297.1894,20120,0,0
9,20,297.1959,20121,0,0
9,20,297.2023,20122,0,0
9,20,297.2087,20123,0,0
9,20,297.2152,20124,0,0
9,20,297.2216,20125,0,0
9,20,297.2281,20126,0,0
7,20,297.2345,20127,0,0
7,20,297.2365,20128,0,0
9,20,297.2384,20129,0,0
7,20,297.2449,20130,0,0
7,20,297.2468,20131,0,0
9,20,297.2488,20132,0,0
7,20,297.2552,20133,0,0
9,20,297.2572,20134,0,0
7,20,297.2636,20135,0,0
7,20,297.2656,20136,0,0
7,20,297.2675,20137,0,0
7,20,297.2695,20138,0,0
7,20,297.2715,20139,0,0
7,20,297.2734,20140,0,0
7,20,297.2754,20141,0,0
7,20,297.2774,20142,0,0
7,20,297.2793,20143,0,0
7,20,297.2813,20144,0,0
7,20,297.2833,20145,0,0
7,20,297.2852,20146,0,0
7,20,297.2872,20147,0,0
7,20,297.2892,20148,0,0
7,20,297.2911,20149,0,0
7,20,297.2931,20150,0,0
7,20,297.2950,20151,0,0
7,20,297.2970,20152,0,0
7,20,297.2990,20153,0,0
7,20,297.3009,20154,0,0
7,20,297.3029,20155,0,0
7,20,297.3049,20156,0,0
7,20,297.3068,20157,0,0
7,20,297.3088,20158,0,0
7,20,297.3108,20159,0,0
7,20,297.3127,20160,0,0
7,20,297.3147,20161,0,0
7,20,297.3167,20162,0,0
7,20,297.3186,20163,0,0
7,20,297.3206,20164,0,0
7,20,297.3226,20165,0,0
7,20,297.3245,20166,0,0
7,20,297.3265,20167,0,0
9,20,297.3284,20168,0,0
7,20,297.3349,20169,0,0
9,20,297.3368,20170,0,0
11,20,297.3433,20171,0,0
9,20,297.3662,20172,0,0
9,20,297.3726,20173,0,0
9,20,297.3790,20174,0,0
9,20,297.3855,20175,0,0
9,20,297.3919,20176,0,0
9,20,297.3984,20177,0,0
9,20,297.4048,20178,0,0
9,20,297.4112,20179,0,0
9,20,297.4177,20180,0,0
9,20,297.4241,20181,0,0
9,20,297.4305,20182,0,0
9,20,297.4370,20183,0,0
9,20,297.4434,20184,0,0
9,20,297.4498,20185,0,0
9,20,297.4563,20186,0,0
9,20,297.4627,20187,0,0
9,20,297.4691,20188,0,0
9,20,297.4756,20189,0,0
9,20,297.4820,20190,0,0
9,20,297.4885,20191,0,0
9,20,297.4949,20192,0,0
9,20,297.5013,20193,0,0
9,20,297.5078,20194,0,0
9,20,297.5142,20195,0,0
9,20,297.5206,20196,0,0
10,20,297.5271,20197,0,0
10,20,297.5399,20198,0,0
10,20,297.5528,20199,0,0
10,20,297.5657,20200,0,0
10,20,297.5786,20201,0,0
10,20,297.5914,20202,0,0
10,20,297.6043,20203,0,0
8,20,297.6172,20204,0,0
10,20,297.6207,20205,0,0
10,20,297.6336,20206,0,0
10,20,297.6465,20207,0,0
10,20,297.6594,20208,0,0
10,20,297.6722,20209,0,0
10,20,297.6851,20210,0,0
10,20,297.6980,20211,0,0
10,20,297.7108,20212,0,0
10,20,297.7237,20213,0,0
10,20,297.7366,20214,0,0
10,20,297.7494,20215,0,0
10,20,297.7623,20216,0,0
10,20,297.7752,20217,0,0
10,20,297.7881,20218,0,0
10,20,297.8009,20219,0,0
10,20,297.8138,20220,0,0
10,20,297.8267,20221,0,0
10,20,297.8395,20222,0,0
10,20,297.8524,20223,0,0
10,20,297.8653,20224,0,0
10,20,297.8782,20225,0,0
10,20,297.8910,20226,0,0
10,20,297.9039,20227,0,0
10,20,297.9168,20228,0,0
10,20,297.9296,20229,0,0
7,20,297.9425,20230,0,0
9,20,297.9445,20231,0,0
7,20,297.9509,20232,0,0
9,20,297.9529,20233,0,0
7,20,297.9593,20234,0,0
9,20,297.9613,20235,0,0
7,20,297.9677,20236,0,0
9,20,297.9697,20237,0,0
7,20,297.9761,20238,0,0
9,20,297.9781,20239,0,0
9,20,297.9845,20240,0,0
9,20,297.9910,20241,0,0
9,20,297.9974,20242,0,0
9,20,298.0038,20243,0,0
9,20,298.0103,20244,0,0
9,20,298.0167,20245,0,0
9,20,298.0231,20246,0,0
9,20,298.0296,20247,0,0
9,20,298.0360,20248,0,0
9,20,298.0424,20249,0,0
9,20,298.0489,20250,0,0
9,20,298.0553,20251,0,0
9,20,298.0617,20252,0,0
9,20,298.0682,20253,0,0
9,20,298.0746,20254,0,0
7,20,298.0810,20255,0,0
9,20,298.0830,20256,0,0
9,20,298.0894,20257,0,0
7,20,298.0959,20258,0,0
9,20,298.0978,20259,0,0
7,20,298.1043,20260,0,0
9,20,298.1062,20261,0,0
7,20,298.1127,20262,0,0
9,20,298.1146,20263,0,0
7,20,298.1211,20264,0,0
9,20,298.1230,20265,0,0
7,20,298.1295,20266,0,0
9,20,298.1314,20267,0,0
7,20,298.1379,20268,0,0
7,20,298.1398,20269,0,0
7,20,298.1418,20270,0,0
9,20,298.1438,20271,0,0
7,20,298.1502,20272,0,0
7,20,298.1522,20273,0,0
7,20,298.1541,20274,0,0
7,20,298.1561,20275,0,0
7,20,298.1581,20276,0,0
7,20,298.1600,20277,0,0
7,20,298.1620,20278,0,0
7,20,298.1640,20279,0,0
7,20,298.1659,20280,0,0
7,20,298.1679,20281,0,0
7,20,298.1699,20282,0,0
7,20,298.1718,20283,0,0
7,20,298.1738,20284,0,0
7,20,298.1758,20285,0,0
7,20,298.1777,20286,0,0
7,20,298.1797,20287,0,0
7,20,298.1816,20288,0,0
7,20,298.1836,20289,0,0
7,20,298.1856,20290,0,0
7,20,298.1875,20291,0,0
7,20,298.1895,20292,0,0
7,20,298.1915,20293,0,0
7,20,298.1934,20294,0,0
7,20,298.1954,20295,0,0
7,20,298.1974,20296,0,0
7,20,298.1993,20297,0,0
7,20,298.2013,20298,0,0
7,20,298.2033,20299,0,0
7,20,298.2052,20300,0,0
7,20,298.2072,20301,0,0
7,20,298.2091,20302,0,0
7,20,298.2111,20303,0,0
7,20,298.2131,20304,0,0
9,20,298.2150,20305,0,0
7,20,298.2215,20306,0,0
9,20,298.2234,20307,0,0
7,20,298.2299,20308,0,0
9,20,298.2318,20309,0,0
9,20,298.2383,20310,0,0
9,20,298.2447,20311,0,0
9,20,298.2511,20312,0,0
9,20,298.2576,20313,0,0
9,20,298.2640,20314,0,0
9,20,298.2705,20315,0,0
9,20,298.2769,20316,0,0
9,20,298.2833,20317,0,0
9,20,298.2898,20318,0,0
9,20,298.2962,20319,0,0
9,20,298.3026,20320,0,0
9,20,298.3091,20321,0,0
9,20,298.3155,20322,0,0
9,20,298.3219,20323,0,0
9,20,298.3284,20324,0,0
9,20,298.3348,20325,0,0
9,20,298.3412,20326,0,0
9,20,298.3477,20327,0,0
9,20,298.3541,20328,0,0
9,20,298.3606,20329,0,0
9,20,298.3670,20330,0,0
9,20,298.3734,20331,0,0
9,20,298.3799,20332,0,0
9,20,298.3863,20333,0,0
9,20,298.3927,20334,0,0
9,20,298.3992,20335,0,0
9,20,298.4056,20336,0,0
9,20,298.4120,20337,0,0
9,20,298.4185,20338,0,0
9,20,298.4249,20339,0,0
9,20,298.4313,20340,0,0
9,20,298.4378,20341,0,0
9,20,298.4442,20342,0,0
9,20,298.4506,20343,0,0
9,20,298.4571,20344,0,0
9,20,298.4635,20345,0,0
9,20,298.4700,20346,0,0
9,20,298.4764,20347,0,0
9,20,298.4828,20348,0,0
9,20,298.4893,20349,0,0
9,20,298.4957,20350,0,0
7,20,298.5021,20351,0,0
9,20,298.5041,20352,0,0
7,20,298.5105,20353,0,0
7,20,298.5125,20354,0,0
7,20,298.5145,20355,0,0
7,20,298.5164,20356,0,0
7,20,298.5184,20357,0,0
7,20,298.5204,20358,0,0
7,20,298.5223,20359,0,0
7,20,298.5243,20360,0,0
7,20,298.5262,20361,0,0
7,20,298.5282,20362,0,0
7,20,298.5302,20363,0,0
7,20,298.5321,20364,0,0
7,20,298.5341,20365,0,0
7,20,298.5361,20366,0,0
7,20,298.5380,20367,0,0
7,20,298.5400,20368,0,0
7,20,298.5420,20369,0,0
7,20,298.5439,20370,0,0
7,20,298.5459,20371,0,0
7,20,298.5479,20372,0,0
7,20,298.5498,20373,0,0
7,20,298.5518,20374,0,0
7,20,298.5538,20375,0,0
7,20,298.5557,20376,0,0
7,20,298.5577,20377,0,0
7,20,298.5596,20378,0,0
7,20,298.5616,20379,0,0
7,20,298.5636,20380,0,0
7,20,298.5655,20381,0,0
7,20,298.5675,20382,0,0
7,20,298.5695,20383,0,0
7,20,298.5714,20384,0,0
7,20,298.5734,20385,0,0
7,20,298.5754,20386,0,0
7,20,298.5773,20387,0,0
7,20,298.5793,20388,0,0
10,20,298.5813,20389,0,0
7,20,298.5941,20390,0,0
10,20,298.5961,20391,0,0
10,20,298.6090,20392,0,0
10,20,298.6218,20393,0,0
10,20,298.6347,20394,0,0
10,20,298.6476,20395,0,0
9,20,298.6604,20396,0,0
10,20,298.6669,20397,0,0
10,20,298.6798,20398,0,0
10,20,298.6926,20399,0,0
10,20,298.7055,20400,0,0
10,20,298.7184,20401,0,0
10,20,298.7312,20402,0,0
10,20,298.7441,20403,0,0
10,20,298.7570,20404,0,0
10,20,298.7698,20405,0,0
10,20,298.7827,20406,0,0
10,20,298.7956,20407,0,0
10,20,298.8085,20408,0,0
10,20,298.8213,20409,0,0
10,20,298.8342,20410,0,0
10,20,298.8471,20411,0,0
10,20,298.8599,20412,0,0
10,20,298.8728,20413,0,0
10,20,298.8857,20414,0,0
10,20,298.8986,20415,0,0
10,20,298.9114,20416,0,0
10,20,298.9243,20417,0,0
10,20,298.9372,20418,0,0
10,20,298.9500,20419,0,0
10,20,298.9629,20420,0,0
10,20,298.9758,20421,0,0
9,20,298.9887,20422,0,0
9,20,298.9951,20423,0,0
9,20,299.0015,20424,0,0
9,20,299.0080,20425,0,0
9,20,299.0144,20426,0,0
9,20,299.0208,20427,0,0
9,20,299.0273,20428,0,0
9,20,299.0337,20429,0,0
9,20,299.0401,20430,0,0
9,20,299.0466,20431,0,0
9,20,299.0530,20432,0,0
9,20,299.0594,20433,0,0
7,20,299.0659,20434,0,0
9,20,299.0678,20435,0,0
9,20,299.0743,20436,0,0
9,20,299.0807,20437,0,0
9,20,299.0872,20438,0,0
9,20,299.0936,20439,0,0
9,20,299.1000,20440,0,0
9,20,299.1065,20441,0,0
9,20,299.1129,20442,0,0
9,20,299.1193,20443,0,0
9,20,299.1258,20444,0,0
9,20,299.1322,20445,0,0
9,20,299.1386,20446,0,0
9,20,299.1451,20447,0,0
9,20,299.1515,20448,0,0
9,20,299.1579,20449,0,0
9,20,299.1644,20450,0,0
9,20,299.1708,20451,0,0
9,20,299.1773,20452,0,0
9,20,299.1837,20453,0,0
9,20,299.1901,20454,0,0
9,20,299.1966,20455,0,0
9,20,299.2030,20456,0,0
9,20,299.2094,20457,0,0
9,20,299.2159,20458,0,0
9,20,299.2223,20459,0,0
9,20,299.2287,20460,0,0
9,20,299.2352,20461,0,0
9,20,299.2416,20462,0,0
9,20,299.2480,20463,0,0
9,20,299.2545,20464,0,0
9,20,299.2609,20465,0,0
9,20,299.2674,20466,0,0
7,20,299.2738,20467,0,0
9,20,299.2758,20468,0,0
7,20,299.2822,20469,0,0
7,20,299.2842,20470,0,0
7,20,299.2861,20471,0,0
7,20,299.2881,20472,0,0
7,20,299.2900,20473,0,0
7,20,299.2920,20474,0,0
7,20,299.2940,20475,0,0
7,20,299.2959,20476,0,0
7,20,299.2979,20477,0,0
7,20,299.2999,20478,0,0
7,20,299.3018,20479,0,0
7,20,299.3038,20480,0,0
7,20,299.3058,20481,0,0
7,20,299.3077,20482,0,0
7,20,299.3097,20483,0,0
7,20,299.3117,20484,0,0
7,20,299.3136,20485,0,0
7,20,299.3156,20486,0,0
7,20,299.3175,20487,0,0
7,20,299.3195,20488,0,0
7,20,299.3215,20489,0,0
7,20,299.3234,20490,0,0
7,20,299.3254,20491,0,0
10,20,299.3274,20492,0,0
7,20,299.3402,20493,0,0
7,20,299.3422,20494,0,0
7,20,299.3442,20495,0,0
7,20,299.3461,20496,0,0
7,20,299.3481,20497,0,0
7,20,299.3501,20498,0,0
7,20,299.3520,20499,0,0
7,20,299.3540,20500,0,0
7,20,299.3560,20501,0,0
7,20,299.3579,20502,0,0
7,20,299.3599,20503,0,0
7,20,299.3618,20504,0,0
7,20,299.3638,20505,0,0
7,20,299.3658,20506,0,0
7,20,299.3677,20507,0,0
7,20,299.3697,20508,0,0
7,20,299.3717,20509,0,0
7,20,299.3736,20510,0,0
7,20,299.3756,20511,0,0
7,20,299.3776,20512,0,0
7,20,299.3795,20513,0,0
7,20,299.3815,20514,0,0
7,20,299.3835,20515,0,0
7,20,299.3854,20516,0,0
7,20,299.3874,20517,0,0
7,20,299.3894,20518,0,0
7,20,299.3913,20519,0,0
7,20,299.3933,20520,0,0
7,20,299.3952,20521,0,0
7,20,299.3972,20522,0,0
7,20,299.3992,20523,0,0
7,20,299.4011,20524,0,0
7,20,299.4031,20525,0,0
9,20,299.4051,20526,0,0
7,20,299.4115,20527,0,0
9,20,299.4135,20528,0,0
7,20,299.4199,20529,0,0
9,20,299.4219,20530,0,0
7,20,299.4283,20531,0,0
9,20,299.4303,20532,0,0
7,20,299.4367,20533,0,0
9,20,299.4387,20534,0,0
9,20,299.4451,20535,0,0
9,20,299.4515,20536,0,0
9,20,299.4580,20537,0,0
9,20,299.4644,20538,0,0
9,20,299.4708,20539,0,0
9,20,299.4773,20540,0,0
9,20,299.4837,20541,0,0
9,20,299.4902,20542,0,0
9,20,299.4966,20543,0,0
9,20,299.5030,20544,0,0
9,20,299.5095,20545,0,0
9,20,299.5159,20546,0,0
9,20,299.5223,20547,0,0
9,20,299.5288,20548,0,0
9,20,299.5352,20549,0,0
9,20,299.5416,20550,0,0
9,20,299.5481,20551,0,0
9,20,299.5545,20552,0,0
9,20,299.5609,20553,0,0
9,20,299.5674,20554,0,0
9,20,299.5738,20555,0,0
9,20,299.5802,20556,0,0
9,20,299.5867,20557,0,0
9,20,299.5931,20558,0,0
9,20,299.5996,20559,0,0
9,20,299.6060,20560,0,0
9,20,299.6124,20561,0,0
9,20,299.6189,20562,0,0
9,20,299.6253,20563,0,0
9,20,299.6317,20564,0,0
9,20,299.6382,20565,0,0
9,20,299.6446,20566,0,0
7,20,299.6510,20567,0,0
9,20,299.6530,20568,0,0
7,20,299.6594,20569,0,0
7,20,299.6614,20570,0,0
9,20,299.6634,20571,0,0
7,20,299.6698,20572,0,0
7,20,299.6718,20573,0,0
7,20,299.6737,20574,0,0
7,20,299.6757,20575,0,0
7,20,299.6777,20576,0,0
7,20,299.6796,20577,0,0
7,20,299.6816,20578,0,0
7,20,299.6836,20579,0,0
7,20,299.6855,20580,0,0
7,20,299.6875,20581,0,0
7,20,299.6894,20582,0,0
7,20,299.6914,20583,0,0
7,20,299.6934,20584,0,0
7,20,299.6953,20585,0,0
7,20,299.6973,20586,0,0
7,20,299.6993,20587,0,0
7,20,299.7012,20588,0,0
7,20,299.7032,20589,0,0
7,20,299.7052,20590,0,0
7,20,299.7071,20591,0,0
7,20,299.7091,20592,0,0
7,20,299.7111,20593,0,0
7,20,299.7130,20594,0,0
7,20,299.7150,20595,0,0
7,20,299.7170,20596,0,0
7,20,299.7189,20597,0,0
7,20,299.7209,20598,0,0
7,20,299.7228,20599,0,0
7,20,299.7248,20600,0,0
7,20,299.7268,20601,0,0
7,20,299.7287,20602,0,0
7,20,299.7307,20603,0,0
7,20,299.7327,20604,0,0
7,20,299.7346,20605,0,0
7,20,299.7366,20606,0,0
7,20,299.7386,20607,0,0
7,20,299.7405,20608,0,0
7,20,299.7425,20609,0,0
7,20,299.7445,20610,0,0
9,20,299.7464,20611,0,0
7,20,299.7529,20612,0,0
9,20,299.7548,20613,0,0
7,20,299.7613,20614,0,0
9,20,299.7632,20615,0,0
7,20,299.7697,20616,0,0
9,20,299.7716,20617,0,0
7,20,299.7781,20618,0,0
9,20,299.7800,20619,0,0
9,20,299.7865,20620,0,0
9,20,299.7929,20621,0,0
9,20,299.7993,20622,0,0
9,20,299.8058,20623,0,0
9,20,299.8122,20624,0,0
9,20,299.8186,20625,0,0
9,20,299.8251,20626,0,0
9,20,299.8315,20627,0,0
9,20,299.8379,20628,0,0
9,20,299.8444,20629,0,0
9,20,299.8508,20630,0,0
9,20,299.8572,20631,0,0
9,20,299.8637,20632,0,0
9,20,299.8701,20633,0,0
9,20,299.8766,20634,0,0
9,20,299.8830,20635,0,0
9,20,299.8894,20636,0,0
9,20,299.8959,20637,0,0
9,20,299.9023,20638,0,0
9,20,299.9087,20639,0,0
9,20,299.9152,20640,0,0
9,20,299.9216,20641,0,0
9,20,299.9280,20642,0,0
9,20,299.9345,20643,0,0
9,20,299.9409,20644,0,0
9,20,299.9473,20645,0,0
9,20,299.9538,20646,0,0
9,20,299.9602,20647,0,0
9,20,299.9666,20648,0,0
9,20,299.9731,20649,0,0
8,20,299.9795,20650,0,0
9,20,299.9831,20651,0,0
7,20,299.9895,20652,0,0
9,20,299.9915,20653,0,0
7,20,299.9979,20654,0,0
7,20,299.9999,20655,0,0
9,20,300.0019,20656,0,0
7,20,300.0083,20657,0,0
7,20,300.0103,20658,0,0
7,20,300.0122,20659,0,0
7,20,300.0142,20660,0,0
7,20,300.0162,20661,0,0
7,20,300.0181,20662,0,0
7,20,300.0201,20663,0,0
7,20,300.0220,20664,0,0
7,20,300.0240,20665,0,0
7,20,300.0260,20666,0,0
7,20,300.0279,20667,0,0
7,20,300.0299,20668,0,0
7,20,300.0319,20669,0,0
7,20,300.0338,20670,0,0
7,20,300.0358,20671,0,0
7,20,300.0378,20672,0,0
7,20,300.0397,20673,0,0
7,20,300.0417,20674,0,0
7,20,300.0437,20675,0,0
7,20,300.0456,20676,0,0
7,20,300.0476,20677,0,0
7,20,300.0495,20678,0,0
7,20,300.0515,20679,0,0
7,20,300.0535,20680,0,0
7,20,300.0554,20681,0,0
7,20,300.0574,20682,0,0
7,20,300.0594,20683,0,0
7,20,300.0613,20684,0,0
7,20,300.0633,20685,0,0
7,20,300.0653,20686,0,0
7,20,300.0672,20687,0,0
12,20,300.0692,20688,0,0
7,20,300.1150,20689,0,0
7,20,300.1170,20690,0,0
7,20,300.1189,20691,0,0
7,20,300.1209,20692,0,0
7,20,300.1228,20693,0,0
7,20,300.1248,20694,0,0
7,20,300.1268,20695,0,0
7,20,300.1287,20696,0,0
7,20,300.1307,20697,0,0
7,20,300.1327,20698,0,0
7,20,300.1346,20699,0,0
7,20,300.1366,20700,0,0
7,20,300.1386,20701,0,0
7,20,300.1405,20702,0,0
7,20,300.1425,20703,0,0
7,20,300.1445,20704,0,0
7,20,300.1464,20705,0,0
7,20,300.1484,20706,0,0
7,20,300.1503,20707,0,0
7,20,300.1523,20708,0,0
7,20,300.1543,20709,0,0
7,20,300.1562,20710,0,0
7,20,300.1582,20711,0,0
7,20,300.1602,20712,0,0
7,20,300.1621,20713,0,0
7,20,300.1641,20714,0,0
7,20,300.1661,20715,0,0
7,20,300.1680,20716,0,0
9,20,300.1700,20717,0,0
7,20,300.1764,20718,0,0
9,20,300.1784,20719,0,0
7,20,300.1848,20720,0,0
9,20,300.1868,20721,0,0
7,20,300.1932,20722,0,0
9,20,300.1952,20723,0,0
7,20,300.2016,20724,0,0
9,20,300.2036,20725,0,0
9,20,300.2100,20726,0,0
9,20,300.2165,20727,0,0
9,20,300.2229,20728,0,0
9,20,300.2293,20729,0,0
9,20,300.2358,20730,0,0
9,20,300.2422,20731,0,0
9,20,300.2486,20732,0,0
9,20,300.2551,20733,0,0
9,20,300.2615,20734,0,0
9,20,300.2679,20735,0,0
9,20,300.2744,20736,0,0
9,20,300.2808,20737,0,0
9,20,300.2873,20738,0,0
9,20,300.2937,20739,0,0
9,20,300.3001,20740,0,0
9,20,300.3066,20741,0,0
9,20,300.3130,20742,0,0
9,20,300.3194,20743,0,0
9,20,300.3259,20744,0,0
9,20,300.3323,20745,0,0
9,20,300.3387,20746,0,0
9,20,300.3452,20747,0,0
7,20,300.3516,20748,0,0
9,20,300.3536,20749,0,0
9,20,300.3600,20750,0,0
9,20,300.3664,20751,0,0
9,20,300.3729,20752,0,0
9,20,300.3793,20753,0,0
9,20,300.3858,20754,0,0
9,20,300.3922,20755,0,0
9,20,300.3986,20756,0,0
9,20,300.4051,20757,0,0
9,20,300.4115,20758,0,0
9,20,300.4179,20759,0,0
9,20,300.4244,20760,0,0
9,20,300.4308,20761,0,0
9,20,300.4372,20762,0,0
9,20,300.4437,20763,0,0
9,20,300.4501,20764,0,0
9,20,300.4565,20765,0,0
9,20,300.4630,20766,0,0
9,20,300.4694,20767,0,0
9,20,300.4758,20768,0,0
